id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
771,CN1CC(C(C(O)CC(F)(F)F)N(CCCC(=N)Nc2cccc(Cl)c2)C(=O)c2ccc(Cl)cc2)OC1=O,1 70 80 87 114 165 184 191 213 216 227 314 376 457 524 527 561 587 592 608 623 650 656 687 703 739 750 762 807 812 816 825 866 875 881 888 926 935 1019 1039 1057 1070 1088 1104 1114 1128 1135 1145 1152 1221 1268 1380 1385 1453 1461 1502 1564 1671 1683 1693 1697 1750 1755 1761 1788 1816 1861 1873 1911 1917 1928 1951,CN1CC(OC1=O)C(CCC(=N)NC2=CC(=CC=C2)Cl)N(CCCC(=O)C3=CC=C(C=C3)Cl)C(=O)C4=CC=C(C=C4)CC(F)(F)F
772,COc1ccc(NC(=NC(C)=C2Sc3ccc2s3)N(CCN)c2ccccc2N)cc1,25 62 80 162 179 191 292 322 419 494 572 666 675 695 718 725 781 783 807 831 841 843 881 910 981 1017 1057 1077 1088 1094 1096 1113 1152 1171 1195 1199 1203 1332 1351 1362 1376 1380 1440 1457 1536 1551 1627 1737 1750 1816 1840 1873 1909 1934 1951 1994 2018 2044,C/C(=C(/C1=CC=C(S1)C2=CC=C(S2)/C(=N/C(=N/C(=C\3/S/C(=C(/NC4=CC=C(C=C4)OC)\C)/C=C3)/C)/NC5=CC=C(C=C5)OC)/C)\N)/N
773,CCCC(C)(C(C)(C)C)C(C)(C)OC(=O)c1cc(Cl)ccc1C(=O)c1ccc(OC)cc1,2 9 67 80 114 145 165 216 231 294 322 352 392 422 449 479 561 650 695 718 781 794 807 816 831 841 875 955 1010 1057 1308 1380 1385 1409 1421 1430 1501 1536 1683 1697 1750 1761 1771 1775 1845 1873 1917 1991,CCCC(C)(C(C)(C)C)OC(=O)C1=C(C=CC(=C1)Cl)C(=O)C2=CC=C(C=C2)OC
774,O=C(c1ncnn1-c1ccc(Cl)cc1)N1CCCC1,43 216 233 291 369 378 405 489 561 598 650 807 816 926 935 942 992 1015 1028 1070 1198 1380 1440 1452 1480 1504 1683 1750 1825 1852 1873 1917 1981 1998 2009,C1CCN(C1)C(=O)C2=NC=NN2C3=CC=C(C=C3)Cl
775,CCOc1ccc2c(c1)N2,69 74 80 237 294 322 695 718 858 866 875 1057 1060 1114 1238 1243 1380 1452 1501 1632 1750 1873 1982,CCOC1=CC2=C(C=C1)NC3=C(N2)C=CC(=C3)OCC
776,COC(=O)C(=CC=C(F)c1ccc(F)cc1)C(F)(F)F,8 90 114 430 490 544 650 694 695 699 732 807 841 905 1033 1057 1152 1319 1320 1380 1385 1410 1453 1469 1522 1609 1670 1697 1750 1824 1873 1917 1928 2044,COC(=O)/C(=C/C=C(/C1=CC=C(C=C1)F)\C(F)(F)F)/F
777,NC(=O)C1Cn2c(cn(CCOc3ccc(Cl)cc3Cl)c2=O)C(=O)N1,13 31 80 88 94 140 165 166 216 301 314 357 362 366 464 561 650 695 712 739 771 807 816 875 926 935 985 991 1019 1026 1030 1110 1114 1145 1171 1209 1317 1380 1425 1452 1455 1496 1518 1610 1624 1657 1683 1692 1750 1832 1873 1917 1970,C1C(NC(=O)C2=CN(C(=O)N21)CCOC3=C(C=C(C=C3)Cl)Cl)C(=O)N
778,Cn1c(=O)c2ccccc2n(C(=O)c2ccccc2NC(=O)c2ccccc2)c1=O,45 147 239 314 389 486 504 555 564 650 678 745 771 807 935 947 1057 1088 1142 1145 1152 1199 1207 1224 1258 1282 1285 1357 1380 1385 1447 1504 1573 1665 1696 1750 1795 1816 1873 1917 1985 1991 2044,CN1C(=O)C2=CC=CC=C2N(C1=O)C(=O)C3=CC=CC=C3NC(=O)C4=CC=CC=C4
779,COc1ccccc1N(C(C)=O)C(=O)c1ccc(C#N)cc1C,23 67 102 249 305 650 674 695 790 807 812 822 826 841 875 881 1017 1057 1088 1136 1199 1221 1362 1380 1384 1391 1410 1479 1536 1588 1697 1708 1722 1750 1873 1884 1905 1917 1954 1970 1975 1991 2018,CC1=C(C=CC(=C1)C#N)C(=O)N(C2=CC=CC=C2OC)C(=O)C
780,COc1cccc(-n2c(C(=O)NCCN3C(=O)C3=C3CCCN3C(C)=O)cc3cc(OC)cnc32)c1,8 48 80 197 247 314 322 378 399 415 486 488 541 562 572 586 588 614 650 667 695 781 807 835 841 875 879 926 935 1017 1028 1039 1049 1057 1077 1088 1093 1099 1138 1145 1152 1215 1231 1300 1309 1380 1387 1432 1445 1452 1480 1535 1536 1696 1738 1750 1771 1786 1820 1825 1855 1873 1917 1968 1972 1993 2007,CC(=O)C1=C2CCCN2C(=O)N1CCNC(=O)C3=CN=C4N3C5=CC(=CC=C5)OC
781,Cc1ccc2cc3c4nc(nn4c2n1)n3CN1CCCCC1,2 29 45 80 160 203 212 335 355 378 394 412 771 802 875 926 935 1028 1046 1057 1064 1092 1114 1123 1214 1380 1422 1480 1675 1696 1722 1731 1735 1750 1791 1855 1873 1916 1956 1998 2011,CC1=NC2=NC3=CC4=C(N3N=C2C=C1)N=C(C=C4)C
782,CCC1CCN(S(=O)(=O)c2ccc(OC)c(C#N)c2)CC1,29 80 94 104 194 249 294 319 350 361 366 503 585 650 674 695 715 757 790 800 841 875 926 935 1007 1019 1057 1136 1325 1380 1384 1454 1476 1480 1536 1561 1729 1750 1862 1873 1903 1970,CCC1CCN(CC1)S(=O)(=O)C2=CC(=C(C=C2)OC)C#N
783,C=C1C=C1C(=O)NCCCN1C(=O)CCCN(C)C1=O,8 35 80 84 92 179 197 314 414 454 486 514 588 650 667 714 743 793 798 807 926 935 1028 1057 1138 1145 1152 1156 1182 1330 1366 1374 1380 1463 1470 1480 1693 1738 1873 1876 1911 1917,CN1CCCC1=C2C=C(C(=C)C=C2C(=O)NCCCN3C(=O)CCCN(C3=O)C)C(=O)NCCCN4C(=O)CCCN(C4=O)C
784,CC(C)(C)C1=CC(C(=O)NC(=O)N2CCCC(Cc3ccccc3)C2)=C1,29 80 84 114 218 223 273 283 369 389 392 409 425 446 458 484 486 548 650 687 739 807 849 872 926 935 1019 1028 1057 1066 1088 1119 1152 1199 1235 1325 1339 1380 1456 1480 1494 1604 1750 1754 1873 1917 1982 2009,CC(C)(C)C1=CC(=C(N1C(=O)NC(=O)N2CCCC(C2)CC3=CC=CC=C3)C(C)(C)C)C(C)(C)C
785,O=C(NC1CCOC1=O)C1CCCC1,203 314 387 441 521 535 650 656 689 807 890 926 941 950 974 1019 1028 1121 1152 1154 1155 1275 1325 1380 1464 1917 1918 2000,C1CCC(C1)C(=O)N[C@H]2CCOC2=O
786,Cc1cccc(OCC2CN3CC4C2C3CN4C(=O)c2ccccc2-c2cc(F)ccn2)c1,65 80 149 205 216 226 242 322 326 352 378 562 610 642 644 650 695 699 739 749 787 807 854 860 875 926 935 980 984 1013 1019 1039 1055 1057 1088 1104 1136 1199 1236 1267 1380 1447 1452 1487 1501 1504 1575 1618 1646 1670 1689 1722 1750 1823 1834 1854 1866 1873 1917 1928 1985 1991,CC1=CC(=CC=C1)OCC2CN3CC2N(CC3COC4=CC=CC(=C4)C)C(=O)C5=CC=CC=C5C6=NC=CC(=C6)F
787,CCc1nnc(-c2cc(Cl)cc3cc(OC)cc(C)c23)n1C,80 211 216 294 318 322 352 378 561 564 695 710 744 751 781 835 841 843 875 929 935 1024 1057 1121 1145 1164 1182 1218 1380 1391 1508 1536 1683 1706 1722 1747 1755 1781 1799 1855 1873 1984,CCC1=NN=C(N1C)C2=C3C(=CC(=C2)Cl)C=C(C=C3C)OC
788,Cc1ccc(-c2cccs2)c2c1C(=O)N(CCCN(C)C(=O)c1ccccc1)C2=O,14 21 62 80 241 314 334 352 383 389 512 587 588 624 650 675 680 807 879 881 935 955 1057 1088 1145 1163 1171 1199 1221 1342 1380 1385 1391 1470 1567 1578 1652 1666 1687 1691 1722 1747 1750 1787 1813 1827 1873 1911 1917 1951 1985,CC1=C(C2=C(C=C1)C(=O)N(C2=O)CCCN(C)C(=O)C3=CC=CC=C3)C4=CC=CS4
789,COc1ccc(S(=O)(=O)OC(C)(C)C)cc1Oc1ccccc1C=c1c2cccc(c2)c(=O)n1C,94 114 134 140 186 241 249 281 314 319 336 350 392 441 504 564 630 636 650 694 695 715 775 841 875 896 935 961 1039 1057 1087 1088 1091 1145 1199 1344 1351 1380 1408 1410 1454 1476 1536 1600 1617 1637 1685 1695 1750 1855 1859 1873 1888 1925 1970,CC(C)(C)OS(=O)(=O)C1=CC(=C(C=C1)OC)OC2=CC=CC3=CC4=C(C(=O)N(C(=C4)C3=C2)C)OC5=CC=CC=C5OC
790,COc1ccc(S(=O)(=O)N2CCC(CN3C(=O)OC(OC(C)C(=O)N(C)C)C3O)CC2)cc1,1 29 80 92 112 123 214 283 314 319 322 350 366 374 460 577 585 608 650 656 695 715 718 750 757 781 800 807 831 841 881 908 926 935 1019 1057 1071 1084 1163 1257 1269 1295 1313 1323 1325 1380 1454 1465 1476 1480 1505 1536 1653 1750 1775 1873 1893 1903 1917,CC(C(=O)N(C)C)OC1C(N(C(=O)O1)CC2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)OC)O
791,O=C(NCC(C=Cc1ccccc1)=CCl)C(C(=O)c1ccccc1)N1CCc2c(ccc3ccc(Cl)cc23)C1=O,1 31 80 83 165 197 203 216 230 265 314 352 361 386 389 561 573 580 626 631 650 679 680 694 732 765 769 804 807 816 835 872 875 878 879 926 935 1052 1088 1104 1152 1177 1199 1308 1353 1357 1380 1385 1440 1464 1480 1513 1535 1575 1683 1738 1750 1855 1862 1873 1917 1929 1985 1990 2033,C1CN(C(=O)C2=C1C3=C(C=C2)C=CC(=C3)Cl)C(C(=O)C4=CC=CC=C4)C(=O)NC/C(=C/C5=CC=CC=C5)/C=C/C6=CC=CC=C6
792,CCN(C)C(=O)Nc1ccc(OC2=C3C=C(C2=O)C2=CC=C23)c(OC)c1,21 80 84 94 142 184 191 193 249 294 314 324 334 516 579 650 695 758 781 807 841 843 861 875 881 887 932 1055 1057 1088 1152 1163 1167 1245 1249 1380 1427 1436 1476 1485 1519 1530 1536 1617 1750 1816 1854 1873 1917 1970,CCN(C)C(=O)NC1=CC(=C(C=C1)OC2=CC=C3C(=C2)C(=O)C(=CC=C3OC4=C(C=C(C=C4)NC(=O)N(C)CC)OC)OC)OC
793,COCCCNC(=O)c1nc2nc3n4c(c([N+](=O)[O-])n1)C1CC(C4)N(C1)C(=N3)S2,8 13 80 165 179 197 230 269 378 404 486 490 650 667 675 684 686 695 715 739 750 753 793 807 838 841 873 926 927 935 1005 1019 1057 1081 1089 1152 1195 1292 1358 1380 1392 1414 1419 1436 1481 1496 1520 1525 1538 1732 1791 1834 1855 1876 1902 1910 1911 1917 1963 1986 2000 2028 2038 2044,COCCCNC(=O)C1=C2N(C=N1)C3CC4CC2CN4C3
794,C=C(C#N)C(=O)N1CCCOCC1,11 103 369 383 523 547 650 656 674 790 803 807 851 907 926 935 950 1022 1028 1110 1366 1384 1405 1441 1480 1564 1573 1917 2009,C=C(C#N)/C(=C(/C#N)\C(=O)N1CCCOCC1)/C(=O)N2CCCOCC2
795,COc1cccc(CN2CCCN(c3ccc[nH]c3=O)CC2)c1,74 80 231 267 314 322 407 559 562 650 680 695 744 750 781 784 806 841 875 926 935 1028 1039 1057 1066 1083 1088 1114 1295 1380 1422 1471 1480 1506 1508 1536 1563 1601 1647 1750 1754 1765 1771 1791 1862 1873 1972,COC1=CC=CC(=C1)CN2CCCN(CC2)C3=CC=CNC3=O
796,COc1ccc(Cl)c(S(=O)(=O)Nc2ccc(NC(=O)N3CCCCC3)cc2F)c1,2 184 191 218 322 350 366 369 392 485 502 561 650 666 689 695 699 714 718 781 807 841 843 875 926 935 1028 1057 1152 1224 1270 1300 1380 1381 1399 1468 1476 1480 1527 1536 1678 1683 1750 1790 1816 1840 1856 1873 1915 1917 1928 1972 1998 2009,COC1=CC(=C(C=C1)Cl)S(=O)(=O)NC2=C(C=C(C=C2)NC(=O)N3CCCCC3)F
797,CC(C)N(Cc1ccnc(Nc2ccc(-c3nc(N)n[nH]3)cc2)n1)c1ccccc1C(F)(F)F,1 74 80 114 191 242 262 283 304 315 378 392 409 419 438 458 491 507 724 759 787 809 843 864 881 896 915 948 1057 1088 1114 1152 1160 1171 1199 1350 1362 1380 1405 1414 1415 1423 1452 1453 1457 1476 1524 1582 1586 1609 1698 1750 1819 1855 1866 1873 1928 1942 2004 2018,CC(C)N(CC1=NC(=NC=C1)NC2=CC=C(C=C2)C3=NC(=NN3)N)C4=CC=CC=C4C(F)(F)F
798,CC(=O)N1CCCN(C(=O)NCCCCCNC(=O)c2ccccc2C#N)C1=O,8 80 92 197 198 218 314 361 486 502 592 650 667 674 772 790 807 926 935 1017 1028 1057 1062 1076 1083 1088 1136 1143 1152 1199 1215 1300 1317 1380 1384 1387 1447 1480 1538 1750 1756 1862 1873 1876 1911 1917 1968 1991,CC(=O)N1CCCN(C1=O)C(=O)NCCCCCCNC(=O)C2=CC=CC=C2C#N
799,CN(CCC12CCCN(CC1)C2=O)C(=O)c1cccc(-c2ccc(F)nc2N2CCCCC2=O)c1,21 43 80 130 215 255 256 310 314 334 338 352 378 407 432 648 650 680 699 736 779 795 798 802 806 807 875 881 883 894 896 926 935 1020 1028 1039 1057 1060 1088 1160 1162 1163 1172 1182 1221 1239 1327 1347 1380 1385 1411 1457 1480 1487 1659 1687 1738 1750 1855 1873 1917 1928 1941 1951 1984 1985 1998,CN(CCC1(CC1)N2CCCCC2=O)C(=O)C3=CC=CC(=C3)C4=C(N=C(C=C4)F)N5CCCC5
800,CC(C)CN1CCN(c2cccn2-c2ccc3c(c2)CCCN3C(=O)c2ccc(C#N)cc2)CC1,1 34 74 80 81 95 102 233 283 305 407 473 556 564 626 650 674 790 807 875 926 935 1028 1057 1088 1101 1136 1138 1215 1236 1286 1295 1380 1384 1385 1387 1480 1489 1496 1501 1504 1508 1511 1519 1539 1697 1738 1750 1791 1825 1847 1873 1888 1895 1915 1917 1922 1954 2041,CC(C)CN1CCN(CC1)C2=CC=CN2C3=CC4=C(C=C3)N(CCC4)C(=O)C5=CC=C(C=C5)C#N
801,CCOc1cccc2c1c1ccccc1n2C,45 80 237 294 425 497 564 695 935 938 996 1039 1057 1088 1145 1199 1238 1285 1357 1380 1410 1452 1461 1573 1726 1750 1795 1873 1970 1984,CCOC1=CC=CC2=C1C3=CC=CC=C3N2C
802,COc1ccc2c3cc(cc2c1)CCN(CCOc1ccc(C(F)(F)F)cc1)C(=O)C(C)=C3C,13 80 102 114 314 322 352 383 464 506 586 650 664 695 716 718 749 781 809 835 841 875 879 926 935 1034 1057 1069 1089 1093 1145 1260 1316 1357 1380 1415 1417 1452 1453 1480 1536 1632 1665 1722 1733 1738 1750 1832 1855 1873 1928 1972 1979,CC1=C(C(=O)N(CC1)CCOC2=CC=C(C=C2)C(F)(F)F)N3C=C4C=C(C=CC4=C3)OC
803,NC1=NN=C2SC(=CC=C2C(F)(F)F)C=C(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)C(O)=C1,84 114 191 270 292 350 378 414 476 502 589 650 675 703 743 744 798 807 809 866 875 909 990 1007 1039 1088 1126 1144 1152 1171 1225 1249 1260 1270 1304 1380 1390 1417 1436 1453 1457 1476 1522 1523 1602 1689 1750 1773 1809 1827 1861 1873 1928 1964 2017 2044,C1=CC(=CC(=C1)NS(=O)(=O)C2=CC(=CC=C2O)NS(=O)(=O)C3=C4C(=CC(=C(F)F)S4)C=C(S3)N)C(F)(F)F
804,Cn1c(=O)n2cc1sc1nnc2s1,19 53 162 190 314 378 388 428 447 464 564 650 675 771 935 1057 1145 1164 1241 1250 1315 1380 1426 1525 1873 1897 1917 1969 1984,CN1C2=CN3C(=CN2C(=O)N(C1=O)C)SC4=NN=C34
805,O=C(C1=C2CCCCCCN(CC2)C1=O)c1ccc(-c2ccccc2)[nH]1,2 5 9 93 143 310 314 389 407 497 650 653 680 704 736 786 807 837 879 926 935 969 1028 1053 1088 1114 1160 1199 1324 1380 1381 1480 1669 1738 1745 1750 1803 1873 1899 1916 1917 1979 1998 2029,C1CCC2=C(C(=O)N(CC1)CCCCCCCCCC2)C(=O)C3=CC=C(N3)C4=CC=CC=C4
806,CCCCCCCCCCCCCCCCC(=O)NCCC,41 80 197 294 591 597 650 667 794 807 814 1057 1133 1143 1152 1267 1444 1564 1589 1718 1911 1917,CCCCCCCCCCCCCCCCCC(=O)NCCC(=O)NCCC
807,CCOC(=O)c1ccc(Sc2ccc(C)nc2-c2ccccc2OC)c(C)c1,80 116 145 147 249 277 294 323 335 352 363 378 394 469 552 650 695 710 759 807 841 848 875 884 976 984 1014 1025 1033 1057 1088 1199 1238 1380 1385 1391 1410 1522 1523 1536 1697 1722 1731 1750 1855 1866 1873 1917 1970,CCOC(=O)C1=CC(=C(C=C1)SC2=C(N=C(C=C2)C)C3=CC=CC=C3OC)C
808,N#Cc1ccc(N(CCN2CCCC2)C23CCN(CC2)C(=O)C3)cc1,15 22 34 80 102 305 314 338 407 420 438 650 653 674 790 798 881 926 935 940 960 988 1028 1060 1096 1136 1145 1162 1164 1274 1380 1384 1422 1480 1482 1750 1791 1868 1873 1951 1954 1998 2030,C1CCN(C1)CCN(C2=CC=C(C=C2)C#N)C34CCN(CC3)C(=O)C4
809,Cc1ccc(N(CCNc2nc3ncccc3s2)c2ccccc2)cc1,80 160 162 235 288 378 385 389 448 461 600 667 675 836 881 885 958 960 1003 1043 1057 1088 1095 1096 1116 1118 1152 1180 1199 1267 1334 1380 1416 1452 1645 1722 1750 1787 1823 1855 1866 1873 1920 1951,CC1=CC=C(C=C1)N(CCNC2=NC3=C(S2)C=CC=N3)C4=CC=CC=C4
810,CC(NC(=O)c1cccc(C(=O)OCC(=O)O)c1)C(=O)O,1 80 117 145 147 283 287 389 469 486 526 650 684 695 740 807 875 989 1039 1057 1064 1088 1102 1152 1246 1380 1385 1522 1737 1750 1844 1873 1915 1917 1985 1997 2004,CC(C(=O)O)NC(=O)C1=CC(=CC=C1)C(=O)OCC(=O)O
811,O=C1COCCN1CCCCCCC(=CC=C(Cl)C=Cc1ccc(Cl)cc1)c1ccccc1,25 31 51 80 128 155 216 220 314 323 389 474 523 538 561 609 647 650 656 694 798 807 816 835 878 893 926 935 950 951 1070 1088 1089 1143 1145 1199 1267 1292 1308 1319 1380 1381 1385 1413 1441 1480 1564 1601 1683 1743 1750 1761 1831 1873 1911 1985 2033,C1COCC(=O)N1CCCCC/C(=C/C=C(/C2=CC=CC=C2)\Cl)/C3=CC=C(C=C3)Cl
812,CN(C(=O)c1ccc(OCCNC(=O)c2ccc3ccccc3c2)cc1)c1ccccc1,8 13 54 80 96 102 197 203 265 288 322 389 486 490 526 587 598 650 667 695 718 807 843 875 881 1034 1057 1087 1088 1096 1152 1163 1199 1221 1380 1385 1452 1697 1706 1750 1790 1855 1873 1917 1950,CN(C1=CC=CC=C1)C(=O)C2=CC=C(C=C2)OCCNC(=O)C3=CC4=CC=CC=C4C=C3
813,CC(C)(C)CC1CCCCN1Cc1c2ccc3cc2[nH]c13,80 114 119 203 223 392 661 709 792 872 875 890 926 935 997 1019 1028 1057 1114 1160 1234 1325 1357 1367 1380 1480 1530 1552 1649 1700 1714 1729 1733 1745 1750 1765 1785 1855 1859 1873 1960 1998 2022 2034,CC(C)(C)CC1CCCCN1CC2=C(NC3=C2C=CC4=C3NC5=C4C=CC6=C5NC7=C6C=CC8=C7C=CC9=C8NC1=C9CC(C)(C)C)CC(C)(C)C
814,COc1ccc2c(c1)cc(C)n2CCCC(=O)N1CCCCC1,2 45 80 322 369 412 416 526 650 695 718 760 781 802 807 835 841 875 883 926 935 996 1009 1028 1057 1101 1145 1380 1383 1480 1536 1564 1620 1722 1750 1855 1873 1911 1917 1972 1998 2003 2009 2021 2045,CC1=CC2=C(N1CCCC(=O)N3CCCCC3)C=CC(=C2)OC
815,COc1ccc(C(=Nc2nn(C)cc2-c2ccccc2)C(C)=O)cc1,222 322 352 367 378 389 464 481 526 636 650 653 695 716 718 725 736 781 807 831 841 865 883 935 1017 1057 1088 1145 1160 1199 1380 1385 1417 1536 1595 1613 1697 1750 1762 1873 1882 1917 1956 2013,CC(=O)/C(=N/C1=NN(C=C1C2=CC=CC=C2)C)/C3=CC=C(C=C3)OC
816,COc1ccccc1C(=O)Nc1nnc(SC2=NC=CC(F)(F)C2=O)s1,116 162 197 235 249 251 314 343 378 385 452 486 552 584 624 650 675 695 738 787 807 841 847 935 999 1005 1056 1057 1060 1088 1091 1152 1164 1199 1296 1321 1380 1387 1400 1410 1414 1445 1447 1536 1695 1707 1750 1816 1873 1917 1928 1970 1991,COC1=CC=CC=C1C(=O)NC2=NN=C(S2)SC3=NC=CC(C3=O)(F)F
817,COc1ccc(C(=O)N2CCN(C(=O)N(c3ccccc3)c3cccc(F)c3)C2=O)cc1,16 92 230 283 288 314 322 345 389 394 502 650 695 699 718 781 807 831 841 875 881 926 935 965 1039 1057 1088 1096 1199 1281 1380 1385 1387 1480 1487 1504 1511 1536 1539 1635 1653 1670 1696 1697 1750 1873 1917 1928,COC1=CC=C(C=C1)C(=O)N2CCN(C2=O)C(=O)N(C3=CC=CC=C3)C4=CC(=CC=C4)F
818,COC(=O)CCNC(=O)OC1=CC=C1F,14 18 80 195 197 363 443 650 667 695 698 699 725 749 807 841 1057 1152 1249 1280 1380 1386 1388 1464 1492 1564 1729 1758 1873 1917 1928 2030,COC(=O)CCNC(=O)OC1=CC=C(C(=C1)F)F
819,CCN(C(=O)c1ccc(C)cc1)C(=O)c1cn2c(=O)c2ccc[nH]1,8 45 80 143 235 267 294 314 339 397 464 504 587 594 650 806 807 881 917 932 935 1057 1088 1114 1135 1221 1241 1285 1380 1385 1426 1506 1563 1648 1697 1722 1750 1823 1873 1904 1917 1920 1969 2031,CCN(C(=O)C1=CC=C(C=C1)C)C(=O)C2=CN3C(=CC=CNC3=O)C(=O)N2
820,Clc1ccc(CN2CCC2)cc1,80 216 310 561 784 816 926 935 1028 1070 1083 1380 1422 1480 1683 1750 1754 1765 1771 1791 1873,C1CN(C1)CC2=CC=C(C=C2)Cl
821,COC(=O)c1ccc(C=Nc2nc(C(=O)N3CC(C)NC3=O)ccc2F)cc1,25 42 145 158 216 270 296 301 314 378 606 650 694 695 699 725 739 807 841 855 864 865 906 926 935 956 1019 1057 1114 1152 1203 1247 1309 1352 1380 1385 1387 1504 1596 1665 1666 1697 1715 1716 1750 1756 1817 1840 1855 1873 1917 1928 1984 2033,C[C@H]1CN(C(=O)N1)C(=O)C2=NC(=C(C=C2)F)/N=C/C3=CC=C(C=C3)C(=O)OC
822,CC(=O)N1C(=O)N(CCC2CCCO2)C(=O)c2c(c3ccc2cc3)N1S(=O)(=O)c1ccccc1,80 92 146 203 248 314 319 350 351 353 361 374 381 389 430 471 490 512 575 588 624 650 656 800 802 807 821 832 879 892 926 935 939 950 961 1017 1019 1028 1057 1088 1145 1199 1300 1325 1347 1380 1391 1468 1476 1662 1708 1747 1750 1855 1873 1917 2020 2032,CC(=O)N1C2=C(C=CC3=C2C(=O)N(C(=O)N3S(=O)(=O)C4=CC=CC=C4)CCC5CCCO5)C(=O)N1C(=O)C
823,CCCN(CCCOC(C)=O)C(=O)c1ccc(OC)c2ccccc12,13 67 80 94 147 207 249 294 299 312 598 650 695 756 794 807 841 846 881 978 1017 1035 1057 1088 1160 1199 1221 1272 1357 1380 1427 1536 1573 1583 1637 1734 1750 1761 1873 1911 1917 1951 1970 1991,CCCN(CCCOC(=O)C)C(=O)C1=CC=C(C2=CC=CC=C21)OC
824,O=[N+]([O-])C1=CN=Cc2nc(nc(CCCCCN3CCCCC3)n2)C=C1,2 80 89 313 378 475 547 573 650 653 664 696 715 727 753 838 861 883 893 926 935 1000 1028 1035 1064 1143 1145 1146 1151 1184 1195 1206 1243 1260 1380 1422 1458 1480 1482 1534 1635 1791 1855 1873 1911 1963 1998,C1CCN(CC1)CCCCCC2=NC3=CN=CC3=N2
825,CN1CCCCCN(C(=O)c2cc3ccc(c4nnc([nH]c(=O)[nH]2)n4C)n3-c2ccc(Cl)cn2)CC1,2 14 45 143 207 212 216 217 314 369 378 395 438 527 561 564 635 647 650 689 705 718 768 801 807 816 822 834 875 926 935 942 1028 1057 1114 1145 1164 1190 1199 1236 1299 1380 1407 1452 1480 1504 1506 1535 1589 1608 1658 1683 1693 1696 1733 1745 1750 1873 1917 1993 1998 2004 2009 2011 2021,CN1CCCCCN(CC1)C(=O)C2=CC3=C(N2)N=NC(=O)N3C4=NC=C(C=C4)Cl
826,O=C(Nc1ccccc1)C(=Cc1ccc(Cl)s1)N=C1N=NN=N1,30 66 162 191 209 378 389 417 527 561 650 675 682 692 694 703 725 807 829 898 935 1022 1077 1088 1103 1123 1152 1158 1199 1210 1241 1300 1323 1380 1651 1683 1746 1750 1816 1873 1915 1917 1921,C1=CC=C(C=C1)NC(=O)/C(=C/C2=CC=C(S2)Cl)/N=C3N=NN=N3
827,CCN(C)C(=O)c1ccccc1C(=O)N1CCCC1,80 294 334 362 369 650 807 881 926 932 935 942 1028 1055 1057 1088 1163 1199 1221 1294 1380 1447 1480 1504 1541 1554 1750 1785 1873 1917 1991 1998 2009,CCN(C)C(=O)C1=CC=CC=C1C(=O)N2CCCC2
828,CN(C(=O)c1ccc(NC(=O)NC=Cc2ncccn2)cc1)c1ccccc1,11 54 96 191 288 378 389 448 587 650 694 807 835 843 881 978 1056 1057 1077 1088 1096 1146 1152 1163 1199 1221 1355 1380 1385 1401 1452 1460 1697 1706 1750 1768 1816 1866 1873 1894 1917 1989 1990,CN(C1=CC=CC=C1)C(=O)C2=CC=C(C=C2)NC(=O)N/C=C/C3=NC=CC=N3
829,Cc1nc(N2CCN(CCN3CCCCC3)CC2)nc2ccccc12,2 74 80 92 289 335 378 389 407 926 935 1019 1028 1057 1088 1097 1145 1199 1256 1357 1380 1422 1441 1480 1482 1490 1508 1573 1668 1722 1750 1791 1855 1873 1915 1998 2000,CC1=NC(=NC2=CC=CC=C12)N3CCN(CC3)CCN4CCCCC4
830,COC(=O)COc1cccc2c1C(=O)Oc1ccccc1C(=O)OC2=O,80 195 247 248 314 352 536 596 643 650 652 656 695 807 841 984 1039 1057 1088 1152 1187 1199 1292 1370 1377 1380 1386 1410 1452 1481 1747 1750 1810 1873 1894 1905 1917 1970 1975 2004,COC(=O)COC1=CC=CC2=C1C(=O)OC3=CC=CC=C3C(=O)OC2=O
831,COc1ccccc1NC(=O)NCc1ccccc1OC=CC1=CCCN(C)C1=O,80 197 249 255 267 273 312 314 318 472 522 530 573 627 650 680 694 695 713 724 807 835 841 879 926 935 1048 1057 1060 1088 1145 1147 1152 1153 1199 1224 1349 1366 1380 1410 1480 1536 1597 1693 1696 1716 1747 1750 1766 1781 1816 1873 1917 1970 1989 2030,CN1CCC=C(C1=O)/C=C/OC2=CC=CC=C2CNC(=O)NC3=CC=CC=C3OC
832,COC(=Cc1ccc(C(=O)N2CCN(C)C2=O)s1)C(=O)N1CCCCC1,2 16 66 92 162 314 335 369 417 419 448 472 519 539 547 623 650 675 694 695 793 807 841 926 935 1028 1057 1071 1110 1123 1145 1152 1184 1380 1387 1453 1480 1504 1635 1693 1746 1750 1861 1873 1917 1998 2009,CN1CCN(C1=O)C(=O)C2=CC=C(S2)/C=C(/C(=O)N3CCCCC3)\OC
833,COc1ccc(N)c(-c2ccccc2)n1,0 323 378 389 471 530 695 736 841 910 997 1057 1088 1150 1160 1171 1199 1201 1274 1380 1457 1518 1536 1570 1750 1855 1873,COC1=NC(=C(C=C1)N)C2=CC=CC=C2
