id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN
1466,CCN1CCN(C(c2cccs2)C(C)N=C(S)NC2CCCCC2)CC1,1 2 14 34 74 80 115 229 241 283 287 294 308 383 387 428 448 459 507 543 675 683 714 725 807 865 871 890 902 926 935 1019 1028 1057 1088 1152 1265 1325 1380 1480 1485 1522 1567 1627 1634 1639 1655 1702 1750 1761 1791 1873,s1c(C(N2CCN(CC2)CC)C(N=C(S)NC2CCCCC2)C)ccc1,1 2 14 34 74 80 115 229 241 283 287 294 308 383 387 428 448 459 507 543 675 683 714 725 807 865 871 890 902 926 935 1019 1028 1057 1088 1152 1265 1325 1380 1480 1485 1522 1567 1627 1634 1639 1655 1702 1750 1761 1791 1873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1467,CCOC(=O)c1coc(CNC(=O)c2c(C)oc3c2CCCC3)c1,51 80 121 145 147 197 255 294 310 361 384 486 502 586 650 656 695 759 807 813 835 875 926 977 1028 1057 1069 1142 1152 1233 1238 1380 1385 1391 1490 1522 1565 1604 1653 1722 1738 1760 1764 1868 1873 1917 1934 2019,CCOC(=O)C1=COC(=C1)CNC(=O)C2=C(OC3=C2CCCC3)C,51 80 121 145 147 197 255 294 310 361 384 486 502 586 650 656 695 759 807 813 835 875 926 977 1028 1057 1069 1142 1152 1233 1238 1380 1385 1391 1490 1522 1565 1604 1653 1722 1738 1760 1764 1868 1873 1917 1934 2019,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1468,COc1ccccc1NC(=O)N1CCOC(C)C1,11 206 218 249 368 475 650 656 695 724 739 802 807 841 849 926 935 950 1019 1057 1088 1152 1199 1224 1282 1309 1380 1381 1410 1480 1504 1536 1590 1696 1750 1816 1873 1917 1970 2009 2030,CC1CN(CCO1)C(=O)NC2=CC=CC=C2OC,11 206 218 249 368 475 650 656 695 724 739 802 807 841 849 926 935 950 1019 1057 1088 1152 1199 1224 1282 1309 1380 1381 1410 1480 1504 1536 1590 1696 1750 1816 1873 1917 1970 2009 2030,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1469,CC(C)c1c(-c2nnc(NCCCN)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,1 9 43 80 187 197 272 283 352 378 387 405 464 486 489 491 527 584 598 615 633 650 656 667 699 708 780 793 807 875 926 935 981 1019 1027 1047 1057 1152 1158 1164 1171 1181 1219 1224 1288 1325 1331 1367 1380 1384 1416 1421 1440 1452 1499 1517 1604 1626 1634 1655 1660 1737 1801 1840 1841 1873 1896 1905 1911 1915 1917 1928 1972 1991,CC(C)C1=C2C(=NC=NN2C=C1C3=NN=C(O3)NCCCN)NC4=C(C=C(C(=C4)C(=O)NC5CC5)F)F,1 9 43 80 187 197 272 283 352 378 387 405 464 486 489 491 527 584 598 615 633 650 656 667 699 708 780 793 807 875 926 935 981 1019 1027 1047 1057 1152 1158 1164 1171 1181 1219 1224 1288 1325 1331 1367 1380 1384 1416 1421 1440 1452 1499 1517 1604 1626 1634 1655 1660 1737 1801 1840 1841 1873 1896 1905 1911 1915 1917 1928 1972 1991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1470,COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc12,36 54 64 80 133 202 222 270 280 285 314 315 333 489 524 525 589 610 650 656 695 696 807 841 875 879 882 896 964 1019 1037 1057 1160 1234 1242 1257 1323 1380 1457 1475 1487 1516 1536 1599 1602 1604 1607 1609 1750 1764 1844 1873 1921 1970 1977 1984 2028,COC1=C(C=C(C2=C1OC(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,36 54 64 80 133 202 222 270 280 285 314 315 333 489 524 525 589 610 650 656 695 696 807 841 875 879 882 896 964 1019 1037 1057 1160 1234 1242 1257 1323 1380 1457 1475 1487 1516 1536 1599 1602 1604 1607 1609 1750 1764 1844 1873 1921 1970 1977 1984 2028,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1471,Cc1occc1C(=O)NNC(=O)c1nn(C)c(=O)c2ccccc12,166 314 378 434 457 475 486 490 504 650 656 660 664 688 745 787 807 835 935 942 1057 1088 1105 1145 1152 1199 1219 1233 1357 1367 1380 1387 1573 1578 1722 1750 1873 1917 1956 1991 1992,CC1=C(C=CO1)C(=O)NNC(=O)C2=NN(C(=O)C3=CC=CC=C32)C,166 314 378 434 457 475 486 490 504 650 656 660 664 688 745 787 807 835 935 942 1057 1088 1105 1145 1152 1199 1219 1233 1357 1367 1380 1387 1573 1578 1722 1750 1873 1917 1956 1991 1992,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1472,Oc1nsc2c1CCNC2,42 106 122 305 329 361 378 514 675 720 807 812 926 1040 1079 1114 1255 1308 1380 1602 1738 1793 1919 1950 2023,c12c(c(ns1)O)CCNC2,42 106 122 305 329 361 378 514 675 720 807 812 926 1040 1079 1114 1255 1308 1380 1602 1738 1793 1919 1950 2023,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1473,[SeH]c1nc(NCc2ccccc2)c2ccccc2n1,80 255 289 378 389 448 467 544 548 637 638 649 696 708 933 1000 1066 1088 1097 1152 1199 1357 1380 1416 1573 1750 1754 1855 1873 2004,C1=CC=C(C=C1)CNC2=NC3=CC=CC=C3C(=N2)NCC4=CC=CC=C4,80 255 289 378 389 467 548 638 708 933 1066 1088 1097 1152 1199 1357 1366 1380 1416 1573 1582 1739 1750 1754 1855 1873 1961 2004,87.87878787878788,87.87878787878788,75.89285714285714,75.89285714285714,81.66666666666667,81.66666666666667,85.36585365853658,85.36585365853658,57.345971563981045,57.345971563981045,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,63.63636363636363,63.63636363636363,59.523809523809526,59.523809523809526,66.66666666666666,66.66666666666666,61.44578313253012,61.44578313253012,63.63636363636363,63.63636363636363,77.77777777777779,77.77777777777779,70.58823529411765,70.58823529411765
1474,O=C(CCCOc1ccccc1)NCc1cccnc1,13 41 80 102 197 255 322 333 378 389 437 562 645 650 695 777 807 1034 1043 1066 1088 1152 1199 1380 1452 1535 1564 1573 1586 1589 1603 1718 1750 1754 1815 1866 1873 1911 1917,C1=CC=C(C=C1)OCCCC(=O)NCC2=CN=CC=C2,13 41 80 102 197 255 322 333 378 389 437 562 645 650 695 777 807 1034 1043 1066 1088 1152 1199 1380 1452 1535 1564 1573 1586 1589 1603 1718 1750 1754 1815 1866 1873 1911 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1475,O=[N+]([O-])C=Cc1c2ccccc2cc2ccccc12,9 48 174 350 650 694 715 753 835 836 838 875 1034 1087 1088 1199 1318 1344 1357 1380 1473 1479 1573 1750 1855 1873 1963,C1=CC=C2C(=C1)C=C3C=CC=CC3=C2/C=C/[N+](=O)[O-],9 48 174 350 650 694 715 753 835 836 838 875 1034 1087 1088 1199 1318 1344 1357 1380 1473 1479 1573 1750 1855 1873 1963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1476,COc1ccccc1NC(=O)Nc1cc(C)nc2ccccc12,56 249 289 378 389 573 650 664 695 724 807 841 875 902 975 1057 1088 1097 1152 1199 1224 1357 1380 1410 1520 1536 1573 1696 1722 1731 1750 1816 1855 1873 1917 1970 1989 1995 2030,CC1=NC2=CC=CC=C2C(=C1)NC(=O)NC3=CC=CC=C3OC,56 249 289 378 389 573 650 664 695 724 807 841 875 902 975 1057 1088 1097 1152 1199 1224 1357 1380 1410 1520 1536 1573 1696 1722 1731 1750 1816 1855 1873 1917 1970 1989 1995 2030,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1477,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@@H](O)[C@@H](O)CCC[C@H](C)OC2=O,206 214 264 314 322 457 475 478 547 598 650 656 695 745 750 781 807 841 849 875 926 1019 1028 1041 1057 1063 1064 1088 1128 1169 1218 1231 1257 1297 1309 1325 1380 1448 1487 1536 1571 1602 1607 1747 1795 1873 1913 1944 2000,C[C@H]1CCC[C@H]([C@H]([C@H](C/C=C/C2=C(C(=CC(=C2)OC)O)C(=O)O1)O)O)O,206 214 264 314 322 457 475 478 547 598 650 656 695 745 750 781 807 841 849 875 926 1019 1028 1041 1057 1063 1064 1088 1128 1169 1218 1231 1257 1297 1309 1325 1380 1448 1487 1536 1571 1602 1607 1747 1795 1873 1913 1944 2000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1478,CC(O)CNCCN1CCN(CC(C)O)CC1,1 21 74 80 98 227 283 606 667 714 807 910 913 926 935 1004 1057 1145 1152 1360 1480 1482 1489 1676 1699 1791 1922,CC(CNCCN1CCN(CC1)CCNCC(C)O)O,1 21 74 80 98 227 283 606 667 714 807 913 926 935 1004 1057 1145 1152 1480 1482 1676 1699 1791,100.0,100.0,93.44262295081968,93.44262295081968,100.0,100.0,100.0,100.0,71.7741935483871,71.7741935483871,60.71428571428571,60.71428571428571,60.71428571428571,60.71428571428571,85.0,85.0,80.48780487804879,80.48780487804879,71.66666666666667,71.66666666666667,85.0,85.0,77.58620689655173,77.58620689655173,80.48780487804879,80.48780487804879,94.11764705882352,94.11764705882352,85.18518518518519,85.18518518518519
1479,CC1=C(C(=O)NNC(=O)c2ccncc2)C(c2ccccn2)N2C(=N1)Sc1cc(Cl)ccc12,91 147 165 216 271 304 378 383 428 439 448 486 497 561 650 675 745 807 816 827 875 927 935 942 949 980 1019 1057 1088 1110 1125 1152 1155 1169 1199 1208 1243 1295 1375 1380 1385 1419 1427 1452 1539 1581 1603 1665 1683 1722 1750 1829 1866 1873 1915 1917 1922 1981 2044,CC1=C(C(N2C3=C(C=C(C=C3)Cl)SC2=N1)C4=CC=CC=N4)C(=O)NNC(=O)C5=CC=NC=C5,91 147 165 216 271 304 378 383 428 439 448 486 497 561 650 675 745 807 816 827 875 927 935 942 949 980 1019 1057 1088 1110 1125 1152 1155 1169 1199 1208 1243 1295 1375 1380 1385 1419 1427 1452 1539 1581 1603 1665 1683 1722 1750 1829 1866 1873 1915 1917 1922 1981 2044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1480,Cc1cccc(NC(C)c2cc(C)cn3c(=O)cc(N4CCOCC4)nc23)c1,1 28 191 237 283 306 314 378 407 464 523 527 559 569 650 653 656 690 703 798 875 926 935 950 1013 1014 1039 1055 1057 1088 1141 1146 1152 1175 1222 1225 1380 1405 1441 1480 1627 1692 1696 1712 1722 1750 1752 1812 1823 1855 1873 1947 1969,c1(cc(c2n(c1)c(=O)cc(n2)N1CCOCC1)C(Nc1cc(ccc1)C)C)C,1 28 191 237 283 306 314 378 407 464 523 527 559 569 650 653 656 690 703 798 875 926 935 950 1013 1014 1039 1055 1057 1088 1141 1146 1152 1175 1222 1225 1380 1405 1441 1480 1627 1692 1696 1712 1722 1750 1752 1812 1823 1855 1873 1947 1969,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1481,CCOc1ccccc1NC(=O)CSc1c[nH]c2cccc(OC)c12,41 80 116 119 230 237 249 294 341 425 650 695 722 724 806 807 841 864 1025 1039 1057 1088 1098 1114 1152 1199 1224 1238 1380 1410 1452 1455 1506 1536 1637 1696 1750 1783 1785 1816 1873 1879 1917 1937 1948 1959 1970 1984 1995,CCOC1=CC=CC=C1NC(=O)CSC2=CNC3=C2C(=CC=C3)OC,41 80 116 119 230 237 249 294 341 425 650 695 722 724 806 807 841 864 1025 1039 1057 1088 1098 1114 1152 1199 1224 1238 1380 1410 1452 1455 1506 1536 1637 1696 1750 1783 1785 1816 1873 1879 1917 1937 1948 1959 1970 1984 1995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1482,O=C1CC[C@]2(c3ccc4c(ccc5ccccc54)c3)O[C@@H](COc3ccc(Cl)cc3)CN12,80 102 203 216 279 314 322 472 484 543 556 561 597 628 641 650 656 695 718 739 749 798 816 836 875 926 935 1007 1019 1060 1063 1070 1087 1088 1104 1136 1139 1162 1194 1199 1357 1380 1391 1441 1452 1569 1573 1624 1683 1733 1738 1750 1855 1873 1936,C1C[C@]2(N(C1=O)C[C@H](O2)COC3=CC=C(C=C3)Cl)C4=CC5=C(C=C4)C6=CC=CC=C6C=C5,80 102 203 216 279 314 322 472 484 543 556 561 597 628 641 650 656 695 718 739 749 798 816 836 875 926 935 1007 1019 1060 1063 1070 1087 1088 1104 1136 1139 1162 1194 1199 1357 1380 1391 1441 1452 1569 1573 1624 1683 1733 1738 1750 1855 1873 1936,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1483,CC(=O)Nc1ccc(NC(=O)CSc2nc3ccccc3o2)cc1,41 80 116 153 191 212 245 289 341 378 530 650 656 785 803 807 821 843 849 901 1017 1057 1077 1088 1097 1128 1152 1199 1380 1455 1506 1604 1750 1768 1808 1816 1855 1873 1884 1917 1959,CC(=O)NC1=CC=C(C=C1)NC(=O)CSC2=NC3=CC=CC=C3O2,41 80 116 153 191 212 245 289 341 378 530 650 656 785 803 807 821 843 849 901 1017 1057 1077 1088 1097 1128 1152 1199 1380 1455 1506 1604 1750 1768 1808 1816 1855 1873 1884 1917 1959,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1484,Cc1nc(C)c(-c2ccc(Oc3cc(Cl)cc(Cl)c3)cc2)c(O)c1Br,24 92 193 202 216 282 322 378 427 561 624 695 718 728 807 875 896 1057 1160 1235 1252 1261 1366 1380 1458 1461 1602 1617 1631 1641 1683 1722 1747 1750 1855 1873 2043,CC1=C(C(=C(C(=N1)C)Br)O)C2=CC=C(C=C2)OC3=CC(=CC(=C3)Cl)Cl,24 92 193 202 216 282 322 378 427 561 624 695 718 728 807 875 896 1057 1160 1235 1252 1261 1366 1380 1458 1461 1602 1617 1631 1641 1683 1722 1747 1750 1855 1873 2043,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1485,CCOC(=O)Cc1nnn(CC(=O)OCC)n1,8 80 147 152 206 294 325 378 650 683 695 704 807 857 883 935 1057 1160 1164 1238 1312 1380 1386 1722 1749 1783 1881 1882 1917 1956 2033,CCOC(=O)CC1=NN(N=N1)CC(=O)OCC,8 80 147 152 206 294 325 378 650 683 695 704 807 857 883 935 1057 1160 1164 1238 1312 1380 1386 1722 1749 1783 1881 1882 1917 1956 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1486,CC(C)c1onc(C(=O)N2CCCCCC2)c1[N+](=O)[O-],1 2 81 243 248 261 277 283 369 378 383 462 490 521 598 650 656 715 745 753 807 838 926 935 942 1028 1057 1195 1380 1431 1480 1504 1542 1917 1963 1998 2009 2037,CC(C)C1=C(C(=NO1)C(=O)N2CCCCC2)[N+](=O)[O-],1 2 81 243 248 261 277 283 369 378 383 462 490 521 598 650 656 715 745 753 807 838 926 935 942 1028 1057 1195 1380 1431 1480 1504 1542 1917 1963 1998 2009 2037,95.16129032258065,95.16129032258065,92.1146953405018,92.1146953405018,100.0,100.0,100.0,100.0,93.125,93.125,97.36842105263158,97.36842105263158,97.36842105263158,97.36842105263158,95.0,95.0,95.0,95.0,94.54545454545455,94.54545454545455,95.0,95.0,94.54545454545455,94.54545454545455,95.0,95.0,100.0,100.0,100.0,100.0
1487,Cc1nccn1CCCNC(=O)c1ccc(Cl)nc1,8 80 197 221 265 298 355 378 387 426 432 486 548 561 650 667 807 917 935 1011 1057 1101 1145 1152 1292 1343 1374 1380 1385 1452 1455 1535 1683 1697 1722 1750 1758 1768 1866 1873 1876 1911 1917,CC1=NC=CN1CCCNC(=O)C2=CN=C(C=C2)Cl,8 80 197 221 265 298 355 378 387 426 432 486 548 561 650 667 807 917 935 1011 1057 1101 1145 1152 1292 1343 1374 1380 1385 1452 1455 1535 1683 1697 1722 1750 1758 1768 1866 1873 1876 1911 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1488,Cc1ccc2nc3c(c(Nc4ccccc4)c2c1)CCCC3,191 235 276 304 310 361 378 381 389 491 585 703 712 875 926 961 974 1013 1028 1057 1088 1097 1152 1199 1304 1357 1362 1380 1391 1482 1524 1722 1738 1750 1823 1855 1873 1948,CC1=CC2=C(C=C1)N=C3CCCCC3=C2NC4=CC=CC=C4,191 235 276 304 310 361 378 381 389 491 585 703 712 875 926 961 974 1013 1028 1057 1088 1097 1152 1199 1304 1357 1362 1380 1391 1482 1524 1722 1738 1750 1823 1855 1873 1948,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1489,CC(=O)c1ccc(NCCc2cn3c(n2)CCCC3)nc1,43 80 101 310 378 391 421 464 532 617 637 650 667 724 807 897 926 935 967 1017 1028 1046 1057 1060 1099 1152 1210 1243 1380 1385 1391 1416 1452 1480 1523 1535 1580 1681 1697 1738 1750 1768 1820 1855 1873 1917 1998,CC(=O)C1=CN=C(C=C1)NCCC2=CN3CCCCC3=N2,43 80 101 310 378 391 421 464 532 617 637 650 667 724 807 897 926 935 967 1017 1028 1046 1057 1060 1099 1152 1210 1243 1380 1385 1391 1416 1452 1480 1523 1535 1580 1681 1697 1738 1750 1768 1820 1855 1873 1917 1998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1490,O=C(OC1CCCC1)N1CCN(C2CC2)C[C@@H]1Cc1ccccc1,80 119 136 199 242 338 389 393 440 458 650 695 739 750 807 890 901 915 925 926 935 1019 1028 1065 1066 1088 1126 1147 1199 1267 1325 1380 1410 1456 1480 1552 1736 1750 1754 1854 1873 1910 1917,C1CCC(C1)OC(=O)N2CCN(C[C@@H]2CC3=CC=CC=C3)C4CC4,80 119 136 199 242 338 389 393 440 458 650 695 739 750 807 890 901 915 925 926 935 1019 1028 1065 1066 1088 1126 1147 1199 1267 1325 1380 1410 1456 1480 1552 1736 1750 1754 1854 1873 1910 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1491,C=CC(=O)NCN(C)C,80 197 357 579 650 652 694 807 881 959 1057 1152 1163 1181 1207 1366 1416 1645 1742 1797 1917,CN(C)CNC(=O)C=C,80 197 357 579 650 652 694 807 881 959 1057 1152 1163 1181 1207 1366 1416 1645 1742 1797 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1492,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)Nc3ccc(OC)cc3)cc2)cc1,25 31 56 191 322 650 694 695 718 781 807 831 835 841 843 878 1057 1077 1152 1177 1308 1380 1385 1536 1667 1697 1713 1750 1816 1817 1873 1917 1989 1990 2033,COC1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)C(=O)/C=C/C3=CC=C(C=C3)OC,25 31 56 191 322 650 694 695 718 781 807 831 835 841 843 878 1057 1077 1152 1177 1308 1380 1385 1536 1667 1697 1713 1750 1816 1817 1873 1917 1989 1990 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1493,CCOC(=O)C1CCN(c2c(Nc3ccc4c(c3)OCCO4)c(=O)c2=O)CC1,80 127 146 147 191 264 294 314 329 335 381 407 441 491 525 534 650 656 677 695 738 807 843 875 886 892 926 935 950 974 1019 1035 1057 1119 1152 1238 1325 1380 1480 1482 1529 1629 1647 1722 1750 1837 1860 1873 1905 1917 1968 1981,CCOC(=O)C1CCN(CC1)C2=C(C(=O)C2=O)NC3=CC4=C(C=C3)OCCO4,80 127 146 147 191 264 294 314 329 335 381 407 441 491 525 534 650 656 677 695 738 807 843 875 886 892 926 935 950 974 1019 1035 1057 1119 1152 1238 1325 1380 1480 1482 1529 1629 1647 1722 1750 1837 1860 1873 1905 1917 1968 1981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1494,CCC(C)CCOC(=O)C(C)C,1 13 80 147 283 294 579 582 599 600 650 695 739 807 872 1057 1317 1349 1544 1917 1961 2002,CCC(C)CCOC(=O)C(C)CCOC(=O)C(C)C,1 13 80 147 283 294 353 579 582 599 600 650 695 739 807 872 1057 1317 1349 1544 1731 1751 1760 1917 1961 2002,80.76923076923077,80.76923076923077,81.81818181818183,81.81818181818183,95.45454545454545,95.45454545454545,93.75,93.75,51.78571428571429,51.78571428571429,54.54545454545454,54.54545454545454,54.54545454545454,54.54545454545454,63.1578947368421,63.1578947368421,63.1578947368421,63.1578947368421,62.0,62.0,63.1578947368421,63.1578947368421,62.0,62.0,63.1578947368421,63.1578947368421,93.75,93.75,84.61538461538461,84.61538461538461
1495,Cc1c(-c2nsc(=O)o2)c(=O)oc2cc3occ(C4CCCC4)c3cc12,122 133 252 305 314 378 384 406 465 514 650 656 675 722 795 875 890 926 1019 1027 1028 1047 1057 1074 1162 1189 1233 1267 1273 1321 1325 1357 1380 1441 1468 1495 1604 1672 1687 1695 1696 1722 1747 1808 1873 1943 1999 2000 2041,CC1=C(C(=O)OC2=CC3=C(C=C12)C(=CO3)C4CCCC4)C5=NSC(=N5)C6=C(C7=C(C=C8C(=C7)C(=CO8)C9CCCC9)OC6=O)C,122 133 160 179 252 305 314 378 384 406 465 514 650 656 675 722 739 875 890 926 1013 1019 1027 1028 1054 1057 1074 1155 1233 1321 1325 1357 1380 1385 1441 1468 1495 1604 1672 1696 1722 1747 1808 1855 1873 1934 1943 1970 1999 2000 2041,80.35714285714286,80.35714285714286,85.33333333333334,85.33333333333334,54.285714285714285,54.285714285714285,52.0,52.0,49.892008639308855,49.892008639308855,47.61904761904761,47.61904761904761,47.61904761904761,47.61904761904761,57.77777777777777,57.77777777777777,54.347826086956516,54.347826086956516,48.201438848920866,48.201438848920866,56.043956043956044,56.043956043956044,50.36496350364964,50.36496350364964,54.347826086956516,54.347826086956516,83.87096774193549,83.87096774193549,69.49152542372882,69.49152542372882
