id,SMILES_input
862,C1CCN2C[C@@H]3C[C@H]([C@H]2C1)C(=O)N4C3=CCC[C@H]4O
863,CSCCNC1=NCCCCC1
864,CCCCS(=O)(=O)NC1=CN(N=C1)C
865,CCCC(C1=C(C=C(C=N1)Br)Br)NCC
866,CC(=O)NC1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C(=O)[O-]
867,CC1=C(C(=NC=C1)SC2=CC=CC=C2Br)N
868,C1CC(CN(C1)CC2=NOC(=N2)C3=CSC=C3)CO
869,CCC1=C(C(=CC=C1)N(C(=O)OC)O)COC2=C(C=C(C(=C2)C)C)C(F)F
870,C1=CC(=C(C=C1C(F)(F)F)[N+](=O)[O-])OC2=NN=C(C=C2)N
871,CC1=CC2=C(C=C1)N=C(S2)N3C(C4=C(C3=O)OC5=CC=CC=C5C4=O)C6=CC=C(C=C6)OC(C)C
872,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N(CCC3)C(=O)C4=NN(C=C4)C5=CC(=CC=C5)F
873,CCN(CC)C1=C(C2=C(C(=N1)F)N(CCS2(=O)=O)CC3=CC=CC=C3)F
874,CC(C)CCNC1=NN=C(O1)N
875,CCC1=CC=C(C=C1)C2=C(N3C=CC(=CC3=N2)C)CCCN
876,C/C=C/C1=C(C(=CC(=C1)C(=O)NCC2=COC(=N2)C3=CC=CS3)OC)OC
877,CC(C)N1C2=C(C=C(C=C2)C(C)C(=O)O)C=N1
878,CCCNS(=O)(=O)C1=CC2=C(C=C1)NC(C3C2C=CC3)C4=C(C(=CC=C4)OC)O
879,CCNC(C)CCCCS(=O)C1=C(C=CC=C1Cl)Cl
880,C1CN(CCN(C1)C(=O)C2=CC=CC=C2)CCCC(=O)O
881,CC(C)CNCC1=CN(N=N1)CCSC
882,CC1(CCC2=C(O1)C(=C(C=C2)O)C(=O)C3=C(C4=C(C=C3O)OC5C4(C=CO5)O)O)C
883,CCCOC1=CC=C(C=C1)C(CSCC)N
884,C1CCC(C1)N(CC(=O)N)C2CCC3=C2C=CC(=C3)N
885,CC1=CN(C(=O)N=C1)CC2=CC(=CC(=C2)F)N
886,CC(C)(C)OC(=O)N1CCCN(C(=O)C1)C2=CC=CC=C2N
887,CCC1CCC(CC1)(CNC2=NC=C(C=C2)N)O
888,CC1=CN=C(S1)NC(=O)NC2=CC(=CC=C2)Cl
889,C1COCCN1C(=O)C2=CC=C(C=C2)NC3=NC4=CC=CC=C4[N+]5=C3N=NN5
890,CC(C)(CC(C1=CC(=CC=C1)OCC2=NC3=CC=CC=C3C=C2)O)O
891,CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)NCC(F)(F)F)C(C)C)C
892,CC1=CC=C(O1)CN(C)S(=O)(=O)C2=CC(=CN=C2)Br
893,CCOC1=C(C=C(C=C1)/C=C/2\C(=O)[N+](=C3C=C(C=CC3S2)C(=O)NCC(OC)OC)C)OC
894,CC(C)NC1(CCC(C1)N(C)CC2CCN(C2)C)C(=O)O
895,CN1C=C(C=N1)C2=NN=C3C=CC(=CC3=C2)N(CCO)C4=CC(=CC(=C4)OC)OC
896,C1=C(C(=C(C(=N1)F)O)I)OC(F)(F)F
897,CC[C@@H]1CN2CC[C@@H]1CC3=C(CC2=O)C4=CC=CC=C4N3
898,CC(C1=C(C=C(C=C1)N(C)C(C)(C)CO)Br)NC
899,COC(=O)C1=CC=CC=C1NC(=O)C[N+]2=CC=C(C=C2)C(=O)C3=CC=CC=C3
900,C1CC(=O)C(N(C1)C2CC2)C3=CC(=CC=C3)N
901,COC1=CC=C(C=C1)OCCNC(=O)C2=CC(=CN=C2)NC3CCCCCC3
902,CCNC(=NCC1=CC=CO1)NN
903,C1=CC=C(C(=C1)NC2=C3C=CSC3=NC(=N2)NN)I
904,C[C@H](CC(C(F)(F)F)(C(F)(F)F)O)[C@]1(CC[C@H](C1(C)C)C=O)C
905,CC1=C(C=C(C=C1)Cl)NC(=O)COC(=O)CCCC(=O)NNC(=O)C2=CC=CC=C2
906,CCN(CC1=NOC(=N1)CC(C)C)C(=O)C2=CN=C(N=C2)N3CCCC3
907,COC1=CC(=NC2=NC(=NN12)NS(=O)(=O)C3=C(C(=CN=C3OC)O)C(F)(F)F)OC
908,CN(CCC1=CC=CC=C1)C2CCCN(C2)C(=O)COC3=NC=NC4=CC=CC=C43
909,CCOOCSC1=CC=C(C=C1)O
910,C1COCCN1C2=CC=C(C=C2)N3C4=C5C(N=CN4)SC(=C5NC3=O)C(=O)NCC6=CC=CO6
911,CC1=C(C=C(C=C1)NC(=O)NC2=CC=CC=C2[N+](=O)[O-])Cl
912,CC1CCN(CC1)C(=O)C2=CN=C(C=N2)NC3=CC=C(C=C3)N(C)C
913,CN(C)S(=O)(=O)C1=CC2=C(C=C1)C3=C(C=C2)ON=C3[C@@H]4CCC(=O)CC4=O
914,CCCNCC1=C(C(=CC(=C1)Br)C)OCCOC(C)(C)C
915,C1CC1C(=O)NC2=NN=C(C=C2)NC3CC3
916,CCOC(=O)C1=C(SC2=C1C=CC(=C2)C3=CC=CC4=CC=CC=C43)CNC(=O)OC(C)(C)C
917,COC1=CC=C(C=C1)C2=C(C(=O)N(CC3=CC=CC=C32)CC4=CC=CC=C4)SC
918,C1C(CC1(C2=CC=CC=C2)NC(=O)OCC3C4=CC=CC=C4C5=CC=CC=C35)O
919,CC1=CC=CC=C1S(=O)(=O)N2CCCC2C(=NO)N
920,CC1=C(C(=C(C(=C1C(C)CCN)C)Br)OC)C
921,CC1=NSC(=N1)NC(=O)N2CCC(CC2)C(=O)O
922,C1CN(CCN1C2=CC=CC=C2)C(=O)C3CN(C3)C4=NC5=C(S4)C=C(C=C5)F
923,CC1(CC2=CC=CC=C2O1)Br
924,COC1CCN(C1)CC2=CC=C(C=C2)CCN
925,CC(CC1=CC=C(C=C1)F)NCC2=CC=C(C=C2)C(=O)O
926,COC1=CC(=C(C=C1)C(=O)CSC2=NN=C(N2C3CCCCC3)C4=CC(=C(C=C4)OC)OC)OC
927,C[C@@H](CNC(=O)[C@@H]1CN(C2=CC=CC=C2O1)S(=O)(=O)C3=CC=C(C=C3)Cl)C4=CC=CC=C4
928,CC(C)(CC1=CNC2=CC=CC=C21)CNC
929,CCCN(CCC)C1=CC=C(C=C1)/C=C\2/C(=O)OC(=N2)C3=CC=C(C=C3)C
930,CCN1C=C(C=N1)COC2=C(C=C(C=C2)CBr)OCC
931,COC1=C(C=C(C(=C1OC)CCCN)F)Br
932,CC(=CCC1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)CNC4CCC4)OC)C
933,CCC1=C(C=CC(=C1)O)C2=C(C3=C(CCC2)C=C(C=C3)O)CC
934,C1=CC=C(C=C1)NOS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
935,CC1(C(C1C2COC(O2)(C)C)CN)C
936,CC1=C(C=C(C=C1)OCC(=O)OC2=CC3=C(C=C2)C=C(C(=O)O3)C(=O)NC(C)C)C
937,C1C(CO1)C2=CC=CC=C2Br
938,CCCNC(C1CCCCC1)C2C(CCO2)C
939,CC1(C(=O)N(C(=O)N1)NC(=O)CSC2=CC=CC=C2Cl)C3=CC=C(C=C3)OC
940,CCOC(=O)C1=NC(=NO1)C2=CC(=CS2)Br
941,CCN(C)C(=O)CC1=CSC2=NC(=C([C@H](N12)C3=CC=CC=C3Cl)C(=O)OCC)C4=CC=CC=C4
942,CC1=NN=C(C=C1)N(C)CC(=O)C
943,CN1CCCC(C1)CNC(=O)C2(CC2)C(=O)O
944,CNC1=CC=CC2=C1N(CC(=O)N2)C
945,CC1C(C(C(=O)O1)O)OC(=O)C
946,CCCC1C(CCC2C1CCC3(C2CCC3C=O)C)CC(F)F
947,CC1=C(C(=CC=C1)C)C2=CC=CC3=C2OC(C3)CN=[N+]=[N-]
948,CN1C(=CC=N1)C2=CN=CC(=C2)CNC(=O)CCCC(=O)C3=CC=CC=C3
949,C1CC(OC1)CNC(=O)CSC2=NC=NC3=C2SC(=N3)N4CCOCC4
950,CC(C)COC1=CC=C(C=C1)C(=C2C(N(C(=O)C2=O)CC3=C[NH+]=CC=C3)C4=CC=C(C=C4)Cl)[O-]
951,C1CC2CC1C(=C2C(=O)O)C(=O)NCC3=CC=CC=C3S
952,CCCN(CC(=O)NC)C1=C(C=C(C=C1)F)C=O
953,C1CCC(CC1)NC(=O)N2C[C@@H]3C[C@H](C2)C4=C(C=CC(=O)N4C3)NCC5=CC6=CC=CC=C6O5
954,CC(C)CSCC(C)NC1CCCCC1O
955,C[C@H](C(=O)NC1=C(C=CC(=C1)C(F)(F)F)Cl)OC(=O)/C=C/C2=CC(=CC=C2)OC
956,CC1=CC=CC=C1NCC(=O)N/N=C\C2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)Br
957,CC1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)C(=O)N4CC(C4C5CC5)(C)C
958,C1=C(C(=C(C2=C1C(=C(C(=C2)C#N)C#N)N=C=O)N=C=O)C#N)C#N
959,CC(C1=C(C=C(C=C1)Br)OC2=C(C=CC(=C2)Cl)[N+](=O)[O-])N
960,C[C@@]12COP(=O)(O[C@@]1(C(C(O2)(C)C)(C)O)C)O
961,C1C=CCC12CC3=CC=CC=C3N2
962,C[C@H]1C[C@]2(C(=O)NC(=NC2=NC1)N)CC3=CC=CC=C3
963,COC1=CC=C(C=C1)N2C([C@H](C2=O)CC=C)C(CC=C)OS(=O)(=O)C
964,C1CC(C2=C(C1)NC(=O)C=C2)NC3=CC=C(C=C3)O
965,CCCCCCC[C@@H]1[C@]([C@@H](C=CO1)OC(=O)C)(C)OC(=O)C
966,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)/C(=N\OCCF)/C3=C(SC(=N3)N)Cl)C(=O)O)SC4=C(C=NC=C4)SCCN=C(N)N
967,CCCCCCCCC(=O)NC1=C(C=CC(=C1)C(=O)O)Cl
968,CC1=CC=C(C=C1)C(=O)NC(C(C)C)C(=O)N/N=C/C2=CC(=CC=C2)OCC(=O)OC
969,C[C@H](C1CCCCC1)NC(=O)C2CC2
970,CC1CCCCN1CCCNC2=NC=CC(=C2)[N+](=O)[O-]
971,CC[C@H](C(=O)NC1=CC=C(C=C1)S(=O)(=O)N)OC(=O)C2=C3CCCCC3=NC4=CC=CC=C42
972,CC(C1CC2CCC1C2)NC(=O)C3=C(C(=NN3C)C(F)(F)F)Br
973,CC(C)CCOCCNC(=O)CSC1=NN=C(S1)NC2=CC=C(C=C2)OC
974,CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2
975,COC1=C(C(=CC(=C1)[C@H]2C(=CC[C@@]3([C@]2(C(=O)N(C3=O)C4=C(C(=C(C(=C4F)F)F)F)F)Cl)Cl)C=C)Cl)O
976,CCCC1CCC2=C(C1)SC(=C2C(=O)N)N
977,C1CN(CCC1NC2=NC=C(C(=N2)C3=CNC4=CC=CC=C43)Cl)C(=O)CNC5CCOC5=O
978,CC(=O)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC(=O)C)OC(=O)CCl)OC(=O)C)OC(=O)C
979,COC1=CC=C(C=C1)C(=O)N2CCOC(C2)C#N
980,CC1CCN(CC1)C2=C(C=C(C=C2)NC(=O)C3=C(C=CC(=C3)I)Cl)Cl
981,CC1=C(C=CN=C1)C2=CC=C(C=C2)C(=O)N3CCN(C(=O)C3)C4CCCC4
982,CC1=CC(=C2C(=C1)N(N=C2NC(=O)NC3=C(SC(=C3)C)C(=O)OC)C)C
983,C1CCC2(C1)CC(C2)(CN)C3=C(C=CC=C3Cl)F
984,CC(=O)NCC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CN3C=C(C=CC3=N2)Cl
985,CC(=CC1=CC=C(C=C1)C(=O)N[C@H](C(=O)NO)C(C)(C)N)C
986,CC1=C(C=C(C=C1)Cl)NC(=O)CN2C=C(C(=O)C3=C2N=C(C=C3)C)C(=O)C4=CC=CC=C4
987,C(CCC(=O)O)CC1=C(N(C(=O)NC1=O)N)O
988,[C-]#[N+]C(=C1C=CC(=C2C=CC(=C(C#N)C#N)C=C2)C=C1)[N+]#[C-]
989,CC1=C(C=C(C=C1)NC(=O)CSC2=NC3(CCCCCC3)N=C2C4=CC=CS4)Cl
990,CCOC1=C(C(=CC(=C1)CNC)Br)OCC2CC2
991,CC1=CC2=C(C=C1)C(=O)OC23C4=C(C=C(C=C4)Br)OC5=C3C=CC(=C5)Br
992,C1CC1NCC2=CC=C(C=C2)OC3=CC=C(C=C3)Br
993,C1CCC(C1)NCCOCCOC2=CC=C(C=C2)C#N
994,CCN(CC)C(=O)CN(C)C(=O)NC1=CC=C(C=C1)N
995,CC1CCN(C1CO)C2=CC(=C(C=C2)CNC(C)(C)C)Br
996,CCN1C=NC=C1C=C(C)[N+](=O)[O-]
997,CC1=C2C=C(C=CC2=NN1)C3=CC4=C(C=C3)C=CC5=C4CN(C5=O)CC(=C)C(=O)N
998,CCOC(=O)C1=C(SC(=C1C)C(=O)C)NC(=O)COC2=CC=CC=C2Cl
999,CN1C=NC2=C(C=NC=C2C1=O)Br
1000,CCSC1=CC(=C(C=C1)Cl)N=C(N)NC2=CC(=CC=C2)SC
1001,CCCC(=O)NC1=CC2=C(C=C1)N(CCC2)C(=O)C3CC3
1002,CC(C1=NC=NN1C2=NC=CC=N2)N(CCSC)C(=O)C3=CC(=CC(=C3)Cl)C(F)(F)F
1003,COCCOC1=NC=C(C=C1)CNC2=C(C=C(C=N2)C(=O)N)Cl
1004,CC1=CC[C@H]2[C@@H](C1)C(=O)N(C2=O)C3=CC=C(C=C3)C(=O)NC4=CC=C(C=C4)C(=O)OC
1005,CCC1=C(NN=C1)NCCC=NO
1006,C1C=CN(C=C1C(=O)NCCO)CC(=O)NC2=CC=CC=C2
1007,CC(C)C1=CC=C(C=C1)C=C2C(=O)C3=C(O2)C(=C(C=C3OC)OC)I
1008,CCNCC1=NN=C(O1)N(C)C2CCCCC2
1009,C1=CC=C(C(=C1)CO)C2=C(N=CC=C2)OC3=CN=C(C=C3)C(F)(F)F
1010,C1COC2=C(O1)C=CC(=C2)NC(=O)C3=CC(=NC=C3)NC4=CC=C(C=C4)F
1011,CC1=C(N=C(S1)N/N=C\C2=C(C(=CC=C2)OC)OC)C3=CC=CC=C3
1012,CC1=NC=CC(=C1)C(=O)NC2=CC(=C(C=C2)O)C(=O)O
1013,COC1=CC=CC(=C1)CN2CC3(CCN(CC3)C(=O)[C@H]4C[C@@H](CN4)O)CC2=O
1014,COC1=CC(=CC(=C1OC)OC)NC2=NC(=C(S2)C3=NC(=NO3)C4=C(C(=C(C=C4)C(=O)O)OCC5=CC=CC=C5)N)N
1015,CCOC1=CC=CC=C1CN2C[C@@H]3CC[C@H]2CN(C3)C(=O)C
1016,CC(C1=NC2=NC=CC(=C2N1)C(=NC3=CC(=C(C=C3)F)Cl)N)O
1017,CC1=CC2=C(C=C1C)N(C(=N2)C(C3=CC=CC=C3)O)CC#N
1018,C1=CC(=C(C(=C1)F)C(CC2=CN3C=CSC3=N2)O)F
1019,CCC(CC)(CNCC1=CC=C(S1)CC(=O)O)O
1020,C1CNCCC1N2C=C(C=N2)C3=CN=C(C(=N3)C(=O)O[C@H](C4=CC=CC=C4)C(=O)NC5=CN=CC=C5)N
1021,CC(C)(CBr)NC(=O)C1=CC(=C(C=C1)F)C(F)(F)F
1022,CN1C2=NC(=NC=C2C(=C(C1=O)C3=C(C=CC(=C3)OC)Cl)C#C)NC4=CC=C(C=C4)N(C)CCN(C)C
1023,C1=CC(=CC(=C1)F)NC(=O)NC2=CC3=C(C=C2)NC(N3)S
1024,CC1=C(C=CC(=C1)C2=CC=CC(=C2)CNC)F
1025,C[C@H](C(=O)N1CCN=C1SCC2=C(C=CC=C2Cl)F)OC3=CC=CC=C3
1026,CC1=CC(=O)NC(=N1)N2C(=CC(=N2)C3=CC=CS3)NC(=O)C4=CC=CC5=CC=CC=C54
1027,C1CCC(CC1)C(C2=C(C=CO2)C(=O)O)O
1028,C1CNN=C(C2=CC3=C(C=C21)OCO3)C4=C(C=C(C=C4)[N+](=O)[O-])Cl
1029,CCC(CC)N1CC(CCC1=O)(CCNCC2=C(C=CS2)OC)C3=CC=CC=N3
1030,CCC(C)C1(C=CN=CN=C1)C
1031,CCCN(CC)C1=C(C(=C(C=C1)C(=S)N)F)F
1032,CCNCC1=NC=CN1CC2=CC=C(C=C2)OC
1033,CCOC(=O)[C@H](CC1=CC=C(C=C1)OC2=NC(=CC3=C2C=NC=C3)C)N=C4CC(=O)C45CCCCC5
1034,CC1=NOC(=C1NC(=O)N2CCC[C@@H]2C3=NC=NC=C3CC4=CC=C(C=C4)Cl)C5=CC=CC=C5
1035,CC1=CC=C(C=C1)C2=CC(NC(=S)N2)C3=CC=CC=C3
1036,C/C(=N/NC1=C(C=C(C=C1)F)F)/C2=CC(=C(C=C2)OC)COC
1037,CCC1=CC=C(C=C1)NC(=O)COC(=O)C2CCN(CC2)C3=NC4=CC=CC=C4O3
1038,CNC(=O)[C@H]1[C@@H]2CC[C@@H]([C@@H]1C(=O)NC)C=C2
1039,CC1=C(C=C(C=C1)S(=O)(=O)C)NCCCCSC
1040,COC1=CC2=C(N(C=C2C=C1)C[C@@]3(C(=O)NC(=O)N3)C#CC4=CC5=C(C=C4)N=C(S5)NC6CC6)O
1041,COC1=CC(=C(C=C1)CC2=C(C=C(C=C2F)C(=O)O)OCC3=CC=CC=C3)F
1042,CCN1CCN(CC1)C(=O)CN2C(=C(C(=N2)C)Cl)C
1043,CN1C(=O)C=C(C=N1)N2CC[C@@H](C2)CNCC3=C(NN=C3)C4=CC=C(C=C4)F
1044,C1[C@@]([C@]([C@@]([C@H](O1)OBr)(CC=O)O)(CC=O)O)(CC=O)O
1045,CC1=NN(C2=C1C(=CC(=N2)C3=CC(=CC=C3)OC)C(=O)NCC(C)CN4C=CC=N4)C
1046,CCC(=O)N1CC[C@@H]2[C@@](C1)(CCCO2)COC3=CC=CC=N3
1047,CC(C)(C(CC1=C(C=NC=C1)Cl)NN)N2CCOCC2
1048,CCCCCNC(=NC)NCCCCN1CCN(CC1)C2=CC=CC=C2
1049,CC(C)O[C@H]1CN(C[C@@H]1O)C(=O)C2(CCC2)COC
1050,C1=CC=C(C=C1)C2=C(C(=CC=C2)Cl)NC(=O)CCl
1051,CCN(CC)C1=NC=C(C=C1)C(=O)NC2CCCCC2CO
1052,COC(=O)C1=CC2=C(C(=C1)F)NN=C2
1053,C/C=C/C1=CC=C2[C@@H]3[C@@H]([C@H]([C@@H](N3CC4=NC=CS4)CN2C1=O)CO)C(=O)NCCOC
1054,CN1CCC2=CC(=C(C=C2C(C1)C3=CSC=C3)OC)OC
1055,C1CN(CCC1N2C=NC(=C2C3=NN4C=C(N=C4C=C3)CC(=O)C5=CC(=NC=C5)F)C6=CC=C(C=C6)F)CC7=NOC=C7
1056,COC1=CC=CC(=C1)CNC(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC(=C(C=C3)F)F
1057,C1COC2(C[C@@H]1OC3=CC=CC=N3)CN(C2)C(=O)[C@H]4CC5=CC=CC=C5O4
1058,CC(C)OC1=CC=C(C=C1)NC(=S)NCCCC2=CC=CC3=CC=CC=C32
1059,CCCOC(=O)C1=C(SCC1=C=O)NC2=CC3=CC=CC=C3C=C2
1060,CC(=O)OC1CCC2(C3CCC(=O)C(=C3C(CC2C1)OC4CCCCO4)CC(=O)OC)C
1061,CC(C)C1CCC(CC1)(C#N)C2(CCCC(CC2)(C)C)O
1062,CCCC1=NN=C(O1)C2=CC=C(C=C2)OCC(=O)NC3=CC=CC=C3F
1063,COC=C(C1=CC=CC=C1COC2=CC(=C(C=C2)NCC3CC3)F)C(=O)OC
1064,COCOC1=C(C=CC(=C1)F)C2=NC(=C(C(=C2)C3=CC(=CC=C3)Br)C#N)N
1065,C1=CC(=CC(=C1)C2=C(C=CC(=C2F)CBr)Cl)C=O
1066,C1=CSC(=C1)S(=O)(=O)N/N=C/C2=CC(=C(C=C2)O)O
1067,CC1=C(C=C(C=C1)F)NC(=O)COC(=O)C2=CC=CC=C2C(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-]
1068,CC(=O)C1=C(C2=C(C=C1CC(=O)OC(C)(C)C)C(=O)C3=CC=CC=C3C2=O)O
1069,CCCOC1=C(C=C(C=C1)C(=O)CCN2CCN(CC2)C(=O)C3=CC=CO3)N
1070,CC1=NNC(=NC2=NC(=NC3=CC=CC=C32)C(=O)C4=NC5=CC=CC=C5C(=N4)N=C6CC(=NN6)C)C1
1071,CC1=C(C(=CC=C1)C(C)C)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])NC
1072,CC1CNC(CN1C2=NCCN2)C
1073,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=O)[C@@]45[C@@]3(CCC(=O)[C@@H]4O5)C=O
1074,CCC1=NC2=CC=CC(=C2N1C(C)C3CC3)C(=O)O
1075,CC(C)(C)OC(=O)N1CC(C1)N2C=C(C(=O)NC2=O)C#N
1076,CN(C)S(=O)(=O)C1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCCC3
1077,CN1C2CCC1CC(C2)NCC3=NN=C4C3=CC(=CC4)C5=CSC=C5
1078,CC(CCC(C)N(C1CC1)C(=O)C)N(C)C2CC2
1079,C1CNC(CN1)CCNCCCN
1080,C1CN2C(=CC(=N2)C=O)C(=O)N1C3=CC=CC=C3
1081,C1CC(N(C1)CC(CN2CCOCC2)O)CC3=CC(=CC=C3)F
1082,CC(=O)C(CC(=O)NCCO)(C(=O)NCCN)N
1083,C1=CC(=CC=C1/C=C/C2=CC3=C(C=C2)C4=C(N3)C=CN=C4)N
1084,CCCC(=C)C(C1=CC=CC=C1)NC(=O)C(Cl)(Cl)Cl
1085,CCC1=NC=C(S1)C(=O)N2CCOC[C@H]2CC(=O)C3=CC=CC=C3
1086,CC(C)(C)N1C=CN=C(C1=O)NCC2=CSC(=O)N2
1087,COC(=O)C1CCCC2=C(N=C(N12)C3=CC(=CC=C3)F)C(=O)O
1088,C1=CC=C(C(=C1)C2=NN=C3N2C(=CC=C3)CN)Cl
1089,CC1=NN=C(S1)NC(=O)CCC2=CSC3=NC(=CN23)C4=CC=CC=C4
1090,CCN(C1CCCC1)C2=NC=C(C=C2C)CNC(C)C
1091,C1COC2=CC=CC=C2C1(CC3=CC(=CC=C3)Cl)C(=O)O
1092,CCN(CC(=O)NCC1=CC=C(C=C1)F)C(=O)C[C@@H]2CCC[C@H]2N
1093,CCN1CCC(CC1)C2=CN=C3C(=C2)C=CN3CC4=CC=C(C=C4)C(=C)NC
1094,CC1=C(C(=CC=C1)C(C)C)NC(=O)N2CCCC2C3=C(C=C(C=C3)OC)OC
1095,CCNCC1=CC(=NC(=C1)C)N(C)CC2=CC=CS2
1096,CC1=CC(=NC2=NC(=NN12)SC(C)C3=CC=C(C=C3)OC(F)F)C
1097,CC1=CC=C(C=C1)S(=O)(=O)OC2=C(C=C(C=C2OC)/C=C/3\C(=O)NC(=O)N(C3=O)C4=CC=C(C=C4)Cl)CC=C
1098,C1=CC(=CC=C1CCNCC(COC2=CC=C(C=C2)O)O)NC3C(=O)NC(=O)S3
1099,CC(C)C[C@H](C(=O)O)NC1=C(C=C(C=C1[NH+](O)[O-])[NH+](O)[O-])C(=O)NC2=CC=C(C=C2)Cl
1100,CC1(CCN(CC1=O)CC2=CC=C(C=C2)Br)C
1101,C1=CC(=CC(=C1)Br)NC(=O)CC(=O)NCC2=CN=CC=C2
1102,CN1C(=O)CCC(=N1)C(=O)NC2=C(C=CC(=C2)C(F)(F)F)OCCOC
1103,CCNC(=O)N1CCN(CC1)C2=NC(=NC(=C2CC3=C(C=CC=C3Cl)F)COC)C
1104,CCOC(=O)OC1=C(C2=C(N1CC3=CC4=NSN=C4C=C3)C=CC(=C2)N(C5=CC=CC=C5)C(=O)N)C6=CC=C(C=C6)C=O
1105,CC(C)NCC1=C(C(=C(C=C1)F)C2=NC=C3C(=C2)C(=NN3)C4=CN(N=C4)C)F
1106,C1CCC2(CC1)OC3(C4CC5C(=O)C6C5(C4)CC3C6)OO2
1107,CCC(=C[C@H]1C[C@H]2C[C@@H]([C@@H]1C)C2(C)C)CO
1108,CCC1=CC2=C(C=C1)NC(=O)C(=C2)[C@@H](C3=NN=NN3CC4=CC=CC=C4)N(CC5=CC=CO5)CC6=CC=CS6
1109,CC(C)[C@@H](C1=NN=C(N1CC=C)SCC(=O)NC2=CC(=CC=C2)OC)NC(=O)C3=CC=C(C=C3)OC
1110,CCOC1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC(=C(C(=C3)I)O)OCC)/SC2=S
1111,COC1=CC=CC(=C1)N2C=C(C3=CC=CC=C3C2=O)C4=NC(=NO4)C5=CC=CC=N5
1112,C1CCOC(C1)CN(CCCN)C2CCC2
1113,COCC1=C2CN=C(C3=C(N2C=N1)C=CC(=C3)C4=CC=CC=C4)C5=CC=CC=C5
1114,CC(C)C#CCNC(=O)C(C(C(=O)CCCNC(C)C)O)O
1115,CC1=NC=C(S1)CS(=O)(=O)C2=CC(=C(C=C2)F)C(=O)O
1116,CCS(=O)(=O)C1=C(N=NC2=C(C=CC(=C21)F)F)C(=O)O
1117,CC1=NN(C(=C1CN(CCC(=N)N)C2=CC=CC=C2)Cl)C
1118,C[C@H](CC1=C(C=C(C=C1)Cl)Cl)NC(=O)C2=CC=C(S2)C3=NC(=NC=C3)NC
1119,CC(C)CCN(C)C1=C(C=C(C=N1)Cl)N
1120,CC(CN)C1=C(C2=CC=CC=C2N1)Cl
1121,CN(C)S(=O)(=O)N(C)CC(=O)NCCOC
1122,C1CSN=C1C2=C(C(=CC=C2)C(=O)N)C(=O)N
1123,CCC1=C(C(=NN1C)CC)CNC(=NC)NC2CCN(CC2)C3=CC=CS3
1124,CC(C)CCCNCC1(CCCCCC1)O
1125,CN1C2=CC=CC=C2N=C1NCCC3=CC=C(C=C3)F
1126,CCC1CN(C(CN1)C2=CC=CC=C2)CCOCCC=C
1127,CC1=CC(=C(C(=C1CCCC(C)N)C)C)OC
1128,CCS(=O)(=O)N1CCC(CC1)C(=O)NC2=CC=C(C=C2)C3=NC4=CC=CC=C4O3
1129,CCC(C(=O)NC1=CC(=C(C=C1)F)Cl)SC2=CC=CC(=C2)NC(=O)/C(=C/C3=CN=CC=C3)/NC(=O)C4=CC=CC=C4
1130,C[C@@H]1C[C@H](OC1)C2=NN(C(=C2)NC(=O)OCC3=CC=CC=C3)C(C)(C)C
1131,CCOC1=CC(=NN1CCOC2=C(C3=C(C=C2)C=C(C=C3)Br)Br)C4=CN=CC=C4
1132,CC1=CC=C(O1)/C=N\NC(=O)C2=CC(=C(C=C2)I)OC
1133,CC1=C(C(=CC=C1)O[C@H]2CN(CC[C@@H]2O)C(=O)OCC3=CC=CC=C3)C
1134,CC(C1=C(C=C(C=C1)Cl)Cl)NC(=NC2C3CCOC3C24CCC4)N
1135,C1CCC(C1)OC2=CC=CC(=C2)CCC(=O)NC3=CC=CC=C3SC4=NN=CS4
1136,CC(CN(C)CC1=CC=CC=C1)(C(=O)OC)N
1137,CC1=CSC=C1CNC(=O)NC(C)(C)C(C)(C)C(=O)O
1138,CC1=CC(=C(C(=C1)Cl)NC(=O)CCNCC2CCCO2)C
1139,CC1=CN=C(C=C1)CCNC(=O)N2CCCC(C2)C(=O)O
1140,C1CN(CCN1)C(=O)N2CCN(CC2)C3=CC(=CC=C3)Cl
1141,C1=CC(=CC(=C1)NC(=O)/C=C/C2=CC=C(C=C2)OCC3=CN=CC=C3)CS(=O)(=O)N
