id,SMILES_input
918,COc1ccc2cc3cc(c2c1)N(c1ccccn1)CC(=O)NNC(=O)N3
919,COc1cc2ccc1cc2C(=O)NC1C(O)C(O)CC(O)C1O
920,COc1ccc2c(c1)C(=O)c1ccccc1C(=O)C(C)(C)OC(=O)CC2
921,O=C(NC1CN(C2CCOC2)CC(Cc2ccccc2)O1)C1=CC=C1
922,COC1=CC=C1N(C)C(=O)c1nnc(C2(C)CC(O)C(O)C2)[nH]1
923,O=C(c1ccc(F)s1)c1ccc(O)n(-c2ccc(Br)cc2)c1=O
924,COC(=O)C(=Cc1ccc(OC)cc1C(=O)OCC(=O)O)C(=O)OC(=O)C1CCC(=O)C1
925,CC1=C(Cl)C1=CC(=O)N(Cc1cccc(Cl)c1Cl)c1nccs1
926,Cn1c(=Nc2cccc3ccccc23)sc2ccc(N)nc21
927,COC(=CC=CC=C1SCC(=O)N(C)C1=O)C(=O)NC(=O)c1ccc(C)cc1Cl
928,CCOC1=CC=CCC1COC(C)=O
929,Cn1c2ccc1-c1ccc(c(Cl)c1)C(=O)N(C(=O)CCCCN1CCCCC1)CCC2
930,CN1C(=O)CC(C)(C)N(CCN2CCN(c3ccccc3C(=O)NC(=O)c3ccccc3)C2=O)C1=S
931,O=C(c1ccc(Cl)cc1)N1CCC(Sc2ccc([N+](=O)[O-])cc2)(C(=O)O)C1=O
932,CN1CCCN(CCCCCC2CN3CCCN(C2)S3(=O)=O)S1(=O)=O
933,COc1cccc(C(Sc2nc3ccccc3s2)=C2CCC(=O)N(CC(=O)O)C2=O)c1
934,CNC(=O)C1CN(C(C)=O)C(=O)N1C(C)=O
935,CCCN(CC)C(=O)OC1=CC=CCC1
936,COc1cc(Cl)ccc1-c1sc2nc1C(=O)N2CCCOC(C)(C)C
937,CN1C(=O)N2CCCn3c1c(C(=O)N1CCCC1)c(C(=O)c1cccc(C(F)(F)F)c1)c32
938,COc1cccc(NC(=O)c2nc3n(n2)CCc2nc(-c4ccc(Cl)cc4N4CCCC4)cn2-3)c1
939,CSc1nc2ccc1n(CCCCC(=O)N(C)C)c2=O
940,Cc1cc(-c2ccccc2)nn1S(=O)(=O)c1cc(F)ccc1Cl
941,CCCCCCCCCCN1CCCN(C2=NC3=NC(OC)=NC3=C2F)C1=O
942,Cc1nc(N)ccc1-n1c(C#N)cnc1Sc1ccccc1O
943,COc1ccccc1S(=O)(=O)NC(CCCN1CCCC1)C(=O)Nc1ccc2c(c1)c1cnc2n1C
944,COC(=O)C1OC2C3OC1CCC3OC(=O)N2C(=O)CCc1ccccc1
945,COc1cccc(C(=O)N2C=C(c3ccc(C)cc3)c3ncc2n3CC(C)(C)O)c1
946,CC1=CC=C(N2CCNC(=O)C2)C(=CC(C)C)N1
947,COc1cc(Cl)c(OC)c(OCCCCN2C=C(S(=O)(=O)N3CCCCC3)C2=O)c1
948,Cc1ccc(-c2ccccc2N2CCN(C(=O)c3ccc(O)cc3)C2=O)cc1
949,Cn1c(=O)c2ccc(Cl)cc2n(-c2ccccc2)c1=O
950,COc1cccc(-c2ccccc2Cn2c(=O)n(CCN3CCCCC3)c3ccc(C#N)cc32)c1
951,Nc1nc(=O)n2cnc1c2NC(=O)C1OC(CO)C(O)C1O
952,O=C(c1cccc(C(F)(F)F)ccc(Cl)cc1)N(CCc1ccccc1)S(=O)(=O)c1ccccc1F
953,CCN1CCN(C(=O)c2cccc3sc(SC4=NC5=CC(=C5)S4)nc23)CC1
954,O=C(N1CCCCC1)N1CCN(c2ccccc2-c2cccnc2)c2ccccc21
955,COC(=O)c1ccc(CN2CCCC(C3CCSC3=S)C2=O)cc1
956,CCNC(=O)C(=Cc1ccccc1C)S(=O)(=O)N1CCN(c2ccc(F)cc2)C(=O)C1
957,Cc1ccc2nc3[nH]c(=O)n(C)ccc2c1N(C)CCS3
958,O=C(c1nc2sc1c(=O)n2C1CCCC1)N1CCCCC1
959,CC(=O)N(C)Cc1cc(Cl)ccc1-c1ccc(S(=O)(=O)N2CCCC2)nc1C(F)(F)F
960,CCCCN(C)CCCCNC(=O)N1C2=CC=C(c3ncnc4c3=CC=4)C1=CC=C2F
961,CCCCCn1c(SCCCC)nc2ccccc2c2ncc1cc2P(=O)=O
962,CCOC(=O)C(=NNc1nc2ccccc2c(=O)n1CC)c1cccnc1
963,CCOC(=O)C(C)c1ccc2sc(Sc3cccc4ccccc34)nc2c1
964,CCCN(CCC)C(=O)c1ccc(C(=O)N2CCN(CC)C2=O)n1C
965,COc1cc(Cl)ccc1Nc1nc2cccc(Cl)c2c(=O)n1C
966,Cc1ccc(C)c(N2Cc3cc(-c4ccccc4)nn3C2=O)n1
967,CCN(C)S(=O)(=O)c1ccn2nnn(-c3cc(F)ccc3OC)c12
968,CC1(C2CCCN(C(=O)c3ccc(C#N)cc3)C2)CCCCC1
969,CCCCCN(CC1CC1O)C(=O)c1cc2c(cc1I)=CC=2C
970,CN(C)C(=O)C(COc1ccccc1F)n1c(C2=C(C#N)N2C)nc2cc(C(F)(F)F)ccc21
971,CCNC(=O)n1[nH]c(=O)[nH]c1=O
972,C#CCCN1CCCCC1
973,Cc1cc(F)ccc1C(=O)Nc1ccc2nnn(-c3nc4ccccn4n3)c2c1
974,CC(C)Oc1cccc(S(=O)(=O)N2CCCC2)c1
975,CCN(Cc1ccc([N+](=O)c2ccccc2)cc1)C(C)=O
976,CN(C(=O)c1cn(C)c2ccccc12)c1ccc[nH]1
977,CN1CCCN(C(=O)Nc2ccccc2Cl)CCCC1=O
978,O=C(O)C=c1ccccc1=CC=CC=C1OC(=O)C(=O)OC1=O
979,COC(=O)C(=C(C(C)=O)c1ccc(C(F)(F)F)c(Cl)c1)c1ccccc1SC
980,CCCCCCCCCC1CCCN(C(=O)c2[nH]c(=O)[nH]c2C)C1=O
981,OC1C2CN(CCCCc3ccccc3Nc3ccc(-c4cc(F)cs4)cc3)C1CO2
982,Clc1ccc(COC2=Cc3ccccc32)cc1
983,COc1ccc(Nc2ccccn2)nc1NC(=O)C(N)CN(C)C
984,Cc1cc(C(=O)NCCc2ccc3ccc(C(=O)N(O)S(C)(=O)=O)nc3n2)c2ccccc2c1
985,COC1=c2ccc(c(=O)o2)=CC(CNC(C)=O)=C1
986,CN(C(=O)c1ccc(-c2ccccc2)cc1Br)S(=O)(=O)N1CSCC1=O
987,CCOC(=O)NC(C)C(OC(C)=O)C(=O)NCC(C)C
988,CC(C)(C)C1CN(Cc2ccccc2)C(=O)c2cc(F)ccc21
989,O=C(NC1=CC=C1S(=O)(=O)NCC1CCN(CCN2CCCC2=O)CC1)c1ccc(Cl)cc1
990,O=C(C#CC(=O)N1CCCC1)NC1CCCCC1
991,COc1ccc(OCC2C3NC(=O)N(C)C23)cc1C(I)=CC=COc1cccc(C)c1
992,COC(=O)c1cc2ccc1c(SCc1ccccc1)n2
993,CN(C)c1ncc(C(=O)C#N)n1Cc1ccc([N+](=O)[O-])cc1
994,O=P([O-])([O-])OC1C(O)C(O)C(O)C(O)C1O
995,CC(C)OC(=O)COC(N)=O
996,FC(F)(F)C(F)(c1cccc(I)c1)C(F)(F)F
997,CCOc1ccc(-c2[nH]c3ccc4c(C(=O)O)c3c24)c(CCC2CCCN2C)c1
998,CCCCCC1NC(=O)N(c2ccccc2F)CCCC2CCCCC2CC(O)C2OC12
999,CC(=O)NC(CC(=O)Nc1ccc(F)cc1)C(=O)Nc1ccccc1
1000,O=C1CN(CC2CCCC2)CCCN1S(=O)(=O)c1ccc(F)cc1
1001,Cc1cc2c(nnn2C)c(N2CCCCC2)c1C(=O)Nc1ccccc1
1002,CCNC(=O)CN(CC(=O)O)C(=O)OCCCCC(=Nc1ccccc1C)N=C1C(C)=CC=C1OC
1003,CC(C)=CCOC(=O)OCCN(CCNC(=O)NCCNC(=O)OCCO)C(=O)O
1004,CC(C)(C)CCCCN1C(=O)C2=C(C1=O)c1ccccc1CCC2
1005,O=C(c1cccc2sc3nnc(N4CCCC4)n3c12)N1CCc2ccccc21
1006,CN1C(=O)NC(COc2ccccc2)C1C(F)(F)c1cc2ccc1s2
1007,CC#CC(=O)N1CCC(C)(C)CC1
1008,CC(C)(C)OC(=O)N[Si](C)(C)C
1009,CC(C)(C)CCCCN1C(=O)C2=CC=C(C2=O)C1=O
1010,O=C(c1cc2cc3cccnc3nc2[nH]c1=O)N(CCCCN1CCCC1)Cc1ccccc1F
1011,COc1cccc(NC(=O)NC=CC(=O)O)c1
1012,COc1ccc(C(=O)N2CCCC2)cc1S(=O)(=O)N1CCC(N2CCC3(CCCOC3=O)C2=O)CC1
1013,O=C(NC1=CCCN(CCOc2ccccc2)C(=O)CC1)c1ccc(CN2CCCC2)cc1
1014,CCN(C)C(=O)C1C(C(=O)Nc2cc[si]3cccc(C)c3n2)NC(=O)N1CC(C)(C)C
1015,CCOc1ccc(N=Cc2ccccc2)cc1
1016,CC(NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N1CCCCC1
1017,COC(=O)C1C2CCC3CCCCC3(C)CCCCN2C(=O)N1C(=O)C=Cc1ccc(C)cc1
1018,COc1ccc(C(=O)N(CC2CCCCC2)C(=O)c2c(OC)c3cc4cc-3sc24)cc1
1019,Cc1nc2c([nH]1)C(O)C(O)C1NC(=O)N2C(=O)C1O
1020,COc1ccc(C(=O)N2CCCCC2=O)nc1-c1ccccc1S(=O)(=O)N1CCCC1
1021,CCCN1CCN(C(=O)C2=CC=CN(CCN3CCCOC3=O)S2(=O)=O)CC1
1022,O=C1c2c(F)ccc(C(F)(F)F)c2CN1c1ccccc1
1023,c1ccc(OCCNC(=Nc2cccnc2)c2ccccc2)cc1
1024,Cc1ccc(SC(N)=Nc2nc(-c3ccccc3)c3c(C)c2-3)[n+]([O-])c1
1025,C=CSc1cc(OC(C)=O)ccc1OC
1026,COC(=O)CN1CN(c2cccc(OC)c2)C(=O)c2ccccc2C1=O
1027,Cc1ccccc1-c1nc2n(n1)C(=O)C(C(=O)n1cncn1)=C2c1ccccc1
1028,CCCCCCN(C(=O)CN1CCCCC1=O)C(=O)N(CC)C(C)=O
1029,CSC(=O)NC(=O)N(C)C(=O)CN(C(C)=O)C(=O)c1ccc(C(F)(F)F)cc1
1030,N#CCCCCC(=O)NCCCN1CCCCC1
1031,CCCS(=O)(=O)c1ccc2ccccc3c(OCCC(=O)OCC)cc=3c2c1
1032,O=C(c1cccc2ccc(Cl)cc12)N1CCCC1
1033,COc1cc2c(cc1C1CCCN(CCNC(=O)N3CCCC3)C1)C2
1034,COC(=O)N1CCN(C(=O)C2=CC=C3N=C(C)N=C3C2=O)CC1
1035,COc1cc2ccccc2c(OC)c1NC(N)=O
1036,CC1CSCCC1NC(=O)NC(=O)Nc1ccccc1
1037,Cc1ccc2c(c1)C(=O)OC(=O)c1ccccc1O2
1038,Cc1ccc(-c2ccc(C(=O)c3ccccc3)cc2)c(=O)n1CN1C(=O)Cc2ccccc21
1039,COC(C(=O)N1CCCNC1=O)=C(O)c1cc(C(F)(F)F)ccc1OC
1040,CN(C(=O)Nc1ccccc1)c1nc(-c2ccccn2)nc2ccccc12
1041,CS(=O)(=O)N1CCCCC1CCCc1[nH]c2ncc3cccc2c13
1042,Cc1ccccc1-c1cc(S(=O)(=O)Nc2ccccc2S(C)(=O)=O)c(C)s1
1043,CCCCCNC(=O)c1ccc(C(=O)NCCN2CCCC2)c2ccc(C#N)cc12
1044,CCCCCCCCCOC(N)=O
1045,O=C(OCCc1c(Br)ccc2[nH]c3ncc4nc(ccc4c3-c3ccccc3)c12)c1ccc(O)c(Cl)c1
1046,COc1cc(S(=O)(=O)N2CCCC3(C)C2CC(Cc2cccn2C)C3S(=O)(=O)O)ccc1Br
1047,COc1cc(F)cc2ccc3c4csc3nc(cc(F)c12)NC(=O)C4
1048,CC(C)(C)C(=O)N1C(=O)SCCCCCCCC(C)(C)C1=O
1049,C=C(c1cccc(C(=O)O)c1C=C1C=C(C(=O)O)c2ccccc2N1)C(F)(F)F
1050,CN(COCCNS(=O)(=O)C(=Nc1cccc(F)c1)c1cccnc1)S(=O)(=O)c1cc2ccc1cc2
1051,Cc1ccccc1NS(=O)(=O)Nc1cc[nH]c1
1052,CCC(=O)c1cccnc1-c1nc(CC)[nH]c(=O)c1C=CCCCC1CCCCC1
1053,CCCCN(CCC#N)C(=O)NC1=C2C=CN=C(S1)N2c1ccccc1
1054,CCCN1CCN(c2nncc3c(OCC)cc4ccccc4c23)C1=O
1055,Cc1nnc(Sc2ccccc2-c2ccc3[nH]c(cc(Cl)c2)[nH]c3=O)n1-c1ccccn1
1056,CCCN(C(C)=O)c1ncc(Sc2ccccc2)c2c(NC(=O)C3CC3)cccc12
1057,Cc1ccc2c(n1)SC2=NNS(=O)(=O)c1ccccc1
1058,O=C1C=C(Cl)C=C1c1ccccc1O
1059,CN1CCCN(CC(=O)Nc2ccc(S(=O)(=O)Nc3ccc(Cl)c4c5ccc(cc5)c34)cc2)C1=O
1060,CCNC(=Nc1ccccc1)Sc1cccnc1N
1061,CCN(C)c1cc(OC)ccc1CN1c2ccccc2C=C(c2ccccc2)S1(=O)=O
1062,Cc1ccc([N+](=O)c2cc3c(C)c4c5ccc(cc5C=C3N3CCCCCCCCCC3)c24)cc1
1063,CN(CCCCCN1CCCCC1)c1ncnc(=O)n1C
1064,C#CC(=O)Nc1ccc(I)cc1C(F)(F)F
1065,CCN(CC(C)C)C(=O)c1nc2c(C)nc1n2OC
1066,COC(=O)COc1ccccc1Sc1nc(=O)c(-c2ccc(F)cc2)cs1
1067,COc1c[nH]c2cc(C34CCN(CC(C5CCCCC5)C3)C4=O)cc(F)c12
1068,c1ccc(C2=NCCCC2)cc1
1069,CC1(C)c2ccc(c(Cl)c2)OCC1N
1070,Fc1ccccc1-c1nnc(-c2ccccc2)s1
1071,CC(=O)N(c1ccccc1)S(=O)(=O)c1ccccc1S(=O)(=O)OCc1ccccc1
1072,CCCCCCCCCN1CCN(C(=O)c2ccc(OC)cc2)C1=O
1073,CCCCCN1CCCN(C(=O)c2c(C)sc3nc(-c4ccc(OC)cc4)nn23)C1=O
1074,Cc1nc2c(C)cc3cc2c3nnc2cc3cc2c1cc(Cl)c3S(=O)(=O)N1CCCC1
1075,c1ccc(C2COc3ccc2cc3)cc1
1076,CCCCCCn1c(C)nc2c1C(=O)c1ccccc1-2
1077,CC1(C)C2CCC3(C)C4OC(C23)C2C3OC(=O)C(C3O)C2(C)C41
1078,Cn1ncnc1Nc1cc([N+](=O)[O-])ccc1N1CCCCC1
1079,O=C(Nc1nc2c3n(c1=O)CCCC=CC=C(O2)c1ccccc1-3)c1ccccc1
1080,COc1cc(NC(=O)C2CN(C3CC4(C)C5CCCN4C(=O)CC35)C(=O)O2)cc2ccc(C(F)(F)Cl)cc12
1081,COc1ccc2sc(C=CC=Cc3ccccc3N(C)C)nc2c1
1082,[O-][S+](CCCNCCc1ccc(Cl)cc1)c1ccc(Cl)cc1
1083,CSc1nc2sc1c(=O)n2CCCCN(C)Cc1ccc(C)c(C#N)c1
1084,CCN(CC(C)O)c1cc(F)ccc1-c1nc(-c2ccccc2)ccc1-c1ccccc1
1085,Cc1ccc(C(=O)Nc2ccc(-c3ccc4cc3NC4=O)cc2)[nH]1
1086,COc1ccc(C(=O)C=Cc2cccc(NC(=O)NC(C)Cc3ccccc3OC)c2)cc1
1087,COc1ccc(NC(=O)n2c(CN3CCCC3)c3cc4sc3c2N4)cc1
1088,CCCN(CC)C(=O)c1ccc(F)cc1
1089,Cn1cccc1Nc1ccccc1NC(=O)Nc1ccccc1
1090,CCCn1c(=O)n2c(=O)n(c1=O)C(C(=O)NC#N)C2C
1091,O=c1[nH]c(=O)c2c(-c3cccnn3)cc3cc4ccccc4cc3c2[nH]1
1092,Clc1cccc(NCCNc2nnc3cc(Cl)ccn23)c1
1093,CC(=O)NC(CN(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccc(C#N)cc1)C(=O)O
1094,CCCOCCCCCCCCN1C(=O)c2c3c(nc4c2nc-3n4C)CCN(C)C1=O
1095,CN(CCN1CCN(C2CCCNC2)S1(=O)=O)c1cc(Cl)cc(Oc2cc(Cl)ccc2F)c1
1096,CN1CCc2ccc(C(F)(F)F)cc2C1
1097,COC(=O)C1(C)CCCCC1
1098,CCCC(C)(C)CC(=O)Nc1ccc(C(=O)OCC)o1
1099,COP(=O)(OCCn1c(=O)[nH]c(=O)n(C2C(C(=O)O)OC3C4OC(OC32)C2OC4OC2C)c1=O)OP([O-])([O-])([O-])O
1100,NS(=O)(=O)NC(=NC(=O)NC(=O)Nc1ccc(Cl)cc1)c1ccccc1
1101,Cc1ccc(CC(=O)N2CCN(CCCc3ccccc3)CC2)n1C
1102,COC=C1c2sc(nc2C(=O)N2CCCC2)N1C
1103,COc1ccc(C(=O)Oc2c3ccc(c2OC)C(=O)C(C)(C)O3)c(OC(C)=O)c1
1104,CCN(C(=O)N1CCCC1)c1cc(N=C(S)NC(=O)Nc2ccccc2)ccc1F
1105,COc1cccc(C(=O)N2CCN3c4ccccc4CC3C2)c1
1106,CCOc1ccc(OC)c(C=C(C)C(=O)OC2C3CCC(O3)C2OC(C)=O)c1
1107,O=C(O)Cc1ccc(C(=Cc2ccccc2)NC(=O)Nc2ccccn2)cc1
1108,COc1ccccc1N1CCN(c2nc3cccoc-3c2N2CC(O)C(C)NC2=O)C1
1109,COc1ccc(C2C3CCN(C3=O)C2C(=O)N2CCC3(CCN(C)C3=O)CC2)nc1
1110,CCON1C(=O)N1c1cccnc1SCCCCCCNS(=O)(=O)c1ccc(Cl)cc1
1111,CCOc1ccc(C=CN=C(N2CCC3NC(=O)NC3C2)N(C)c2ccccc2)cc1
1112,C=C(COC(=O)c1ccccc1)C(=O)Nc1ccc(OC)c(OC)c1
1113,O=P1(C=C2C=C2)OCCC(CC2CCCCC2)O1
1114,CCCc1sc2ccccc2c1C(=O)OC
1115,Cc1ccc(N2CC(C(=O)NC3=C4C(=Nc5ccc(C(=O)N6CCN(C)CC6)nc54)c4ccccc43)NC2=O)cc1
1116,N#Cc1cc(N2CCCCN3C(=O)CN(CC3=O)C2=O)ccc1I
1117,O=C(c1ccc(C(=O)N2CCCC2)nc1)c1ccccc1Cl
1118,COC(=O)C(CN(C)C)NC(=O)c1ccc(OC)cc1
1119,COc1cc(C)c(=O)n(CCCN2CCCC(C)(C)C2)c1
1120,COC1=CC(=CC=C2C(OC)=CC=C2C2C(C(=O)Oc3ccc4ccc[nH]c3-4)NC(=O)CC3CC4CN(C(=O)N4)C32)C=C1
1121,CCCCOC(=CC=Cc1ccc(C)cc1)NC(=O)c1ccccc1
1122,CSC(=O)N(CSc1cccs1)c1ccc([N+](=O)[O-])cc1
1123,COc1ccc(NC(=NNC(=O)c2ccc(Cl)c(Cl)c2)NCCCn2cccc2C)cc1OC
1124,CP(=O)(O)c1cc(Br)ccc1C(=O)Nc1ccccn1
1125,N#Cc1ccc(S(=O)(=O)N2CCC(Cn3ccnc3-c3ccccc3)CC2)cc1
1126,Cc1ccc2cccccc(-c3ccccc3)c3c(C(=O)O)c(c4cc(c2c1)OC4=O)C(=O)C3=O
1127,CN(CCCCn1cc[nH]c1=O)C(=O)c1ccccc1
1128,O=C(NCCc1ncc(Cl)n1-c1ccccc1)Nc1ccc(Cl)cc1
1129,O=C1OCOC2=C1C=C(C(=O)c1c(I)cc(-c3cc(I)cc(I)c3Cl)c(I)c1Cl)C2=O
1130,CCCCNc1nc(C)c(C(=O)Nc2ccc(Cl)cc2)c(=O)o1
1131,COc1nc(N2CCN(C)C2=O)c2ccccc2n1
1132,O=C(NN=C(c1ccc(O)cc1F)N1CCCCC1=O)c1ccc(C(=O)OCCN2CCCC2)cc1
1133,C=C1C=C(OCC)C(C(=O)c2ccccc2)=Cc2ccc(cc2C(=O)OCC)S1
1134,COc1ccc(-c2nc3cc(-c4ccccc4NC(C)=O)c2n3C)cc1
1135,CCc1cccccc2cc(Cl)ccc2cc1
1136,COc1ccnc(-c2nc3c(C)c-3c2Cc2ccccc2)c1
1137,O=C1N2CCCC3CC4CCC3(C4)CN(c3ccc(Cl)cc3)CCN1c1nnc2s1
1138,NC(=O)NCc1ccc(-c2cccc(-c3cc(Cl)cnc3N)c2)cc1
1139,O=C(O)Cn1nncc1C=Cc1cccnc1
1140,CCCOS(=O)(=O)c1ccc(S(=O)(=O)n2c3nc4c2CC(CC4)C3)cc1
1141,CC(=O)OC(=CC=C(Cl)C=c1c(Cl)cc2cc3cc(C)ccc3c3ccc[nH]c(=O)[nH]c1c23)NCC(C)N
1142,Cc1cccc2ccc(C(=O)N(C)C(=O)OC3CCC(O)C4C3C3C5CC6CCC5(C)C4C63C)cc12
1143,O=C1NC(=O)N2C(=O)OC(C3CCCCCO3)C2O1
1144,O=C(CN1CCN(C(=O)c2ccccn2)CC1)N1CCc2c(sc3c4nc5ccc4n5c23)C1
1145,CN(C(=O)COC(=O)c1ccccc1)C(=O)NC(=O)OC1CCCCC1
1146,Nc1ccccc1NC(=O)Nc1nc2c3ccccc3ccn2n1
1147,CC1CC(C(=O)NNC(=O)c2ccc(F)cc2)=CC=C1[N+](=O)[O-]
1148,O=C(O)C1=C(CCCN2CCCC2)CCC(C2CCN3CCN2C3=O)=C1
1149,O=C(O)CCCCCCCCCNC(=O)CSC(=S)SCCSC(=O)NC(=O)OP(=O)(O)O
1150,CCN(CC)C(=O)C1=C(OC)C(=O)NC1=O
1151,COC1=C2N=C(N3CCC4CCN(CC4)CC3(C)C)C(=C1)C2=O
1152,CCOc1ccn(C(=O)N2CCCCC2)c(=O)n1
1153,CSc1nc2ccccc2c(=O)n1C(C)=O
1154,O=C(CCCCN1Cc2cccc(c2Cl)-n2c(=O)c3cn2c1n3)Nc1ccccc1
1155,C=CC=C1CCC(=O)N(C)C1
1156,Cc1ccc(N=Nc2nc(N)cs2)[nH]1
1157,COc1ccc(-c2nc3[nH]c2n(C(=O)N2CCCCC2)c3=O)c2ccc(C3CCCCC3)cc12
1158,CC1CCC2C=CC=C(C(=O)C3CCCCN3C(=O)c3ccc(Cl)c(Cl)c3)C12
1159,COc1ccc(C(=O)NCC(=O)Nc2ccc(Nc3nc4ccccc4[nH]3)cc2)cc1
1160,C=CC=C(I)C=CC(=O)C(=O)[O-]
1161,CCCC(=O)Nc1nc(C=Cc2cc3ccccc3s2)c2c(N)nsc2n1
1162,COc1ccccc1C(=O)CCCCN1CCC(OC(=O)c2ccc(Cc3ccccc3)cc2)C(O)C1
1163,Cc1ncc(C(=O)NCCCOc2ccccc2)c2ccccc12
1164,COCCn1c(C2=CC=C3C=C3C=C2Nc2ccc(C(F)(F)F)cc2)c2sccn2c1=O
1165,CN1CCN(c2ncc(-c3ccc(Cl)cc3)s2)C1=C1C=C(c2ccccc2Cl)c2cc(Cl)ccc21
1166,N#Cc1ccccc1N1CCSC(c2ccccc2F)C1=O
1167,CNS(=O)(=O)c1csc2nccc3ccc4c(OC)ccc(n12)n34
1168,COC1=CC=C2C(=O)c3ccc(o3)C(=O)N3CCCN(CC3)S(=O)(=O)C2=CC=C1OC
1169,COC(=O)COc1cc(NC(=O)CN2CCCn3c2nc2ccc(OC)cc23)ccc1OC
1170,CCCNC(=O)c1c(-c2cccc(F)c2)c2c(OCCCCCNS(=O)(=O)CC)c3c4cc2c3c1o4
1171,O=C(Nc1ccc(Cl)c(Cl)n1)OC(C(=O)Nc1ccccc1)C(=O)Nc1cc(Cl)ccc1Cl
1172,Nc1ncnc(NCCN(CCNC(=O)NC(=O)Cl)c2ncc(Cl)c(Cl)c2[N+](=O)[O-])n1
1173,CCCCCNS(=O)(=O)c1ccc(C(=O)NCCCN2CCN(C(=O)C(C)(C)C)C2=O)cc1
1174,COc1cc(Cl)cc(N2CCn3c(-c4ncc5n4CCS5)nnc32)c1
1175,CCC1=CC=C(C(C)(C)C)C1=O
1176,CN1C(=O)CN(S(C)(=O)=O)C(=O)CCC2(CC2)C1=O
1177,Cc1ccc(-c2cnc[nH]c2=O)cc1
1178,COc1ccc(CNC(=O)c2ccc(C(=O)Nc3ccccc3)s2)cc1
1179,Cc1nnc(N=c2[nH][nH]c(=N)n2C)[nH]1
1180,CCOCCN1CCN(C(=O)c2ccc3c4ccc(c3c2)C(CC)O4)C(=O)C1CC(=O)OC
1181,CC(=O)N(CCOc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccccc1)C(C)=O
1182,O=C1OC2CCN3C4CCN(Cc5cccc(Cl)c5)CCN(C(=O)c5cccc1c5)C2CCN(CC4)S3(=O)=O
1183,COC(=O)C1=CC=C2NC(=O)C(C(=O)N3CCOC4OCC(O)C(OC)C43)=C1O2
1184,CC(=O)Oc1ccc(C(=O)OCC(=O)OC(=O)c2ccccc2)cc1
1185,CC1(C2CCN3CCCCC23)CCN(c2ccccc2C#N)CC1
1186,CN(C)C(=O)CN(C)C(=O)c1ccc(C=Cc2ccccc2)cc1
1187,O=C(Nc1ccc(Cl)cc1)c1sc2c(c1C(=O)O)CCN2Cc1ccc(Cl)cc1
1188,O=C1OCCn2c(=O)ccc(F)c(c2=O)CN1C(=O)c1ccccc1
1189,COC(=O)C1=C(C)C(=O)C(=C(C(=O)O)C(=O)c2ccccc2)C(C)=C1
1190,Cc1ccc(-c2ccc3cc(c(C)cs2)C(=O)NS3(=O)=O)o1
1191,CN(C)C(=O)N(C)c1ccc2cc(Cl)ccc2n1
1192,CCCCCNC(=O)C1=CC=C(C(=O)c2ccccc2)C1=O
1193,COc1csc(C(=O)NNC(=O)c2cccc3ccccc23)c1
1194,COC1(CCCCC2OC(=O)C(O)C3C(C(F)(F)F)=CC=C(N(C)c4ccc(F)cc4C(F)(F)F)C23)CC1
1195,CC12CCN(CC1)CC2C(N)C(F)(F)F
1196,O=S(=O)(C1=C[N+]2=C(N3CC3)C=C1[N+]2([O-])[O-])N1CCCC1
1197,N#CNC(=O)Nc1cccnc1-c1ccccc1F
1198,O=C(CCn1c(C(=O)c2ccc(Cl)cc2)c[nH]c1=O)NCc1cccc(Cl)c1
1199,O=c1ccccc2ccc(o1)c(-c1ccc(Br)o1)c2
1200,CCN(N=Nc1cc2ccc1n(C)c2=O)C(=NC#N)Nc1ccccc1-c1ccccc1
1201,COCCSCc1c(C)[nH]c(=O)n1C(=O)c1cc(F)ccc1C
1202,O=C1CN(CCCc2ccc(S(=O)(=O)N3CCCCCCC3)o2)C1=O
1203,CCN(CCCCN1CCCCC1)c1nc(NC(=O)c2ccccc2)ccc1-c1ccc(F)cc1Cl
1204,CC(C)N1C(=O)c2cc3ccc2c1[n+]3[O-]
1205,O=C(c1ccc(-c2ccccc2Cl)c(Cl)c1)N1CCN2CC3C4CCN(CC3C2C1)C4=O
1206,Cc1ccc2nc(C(F)(F)c3ccccc3)cc(C(=O)NC(=O)OC(C)(C)C)c2n1
1207,O=C(CCn1cccc(-c2c3ccc(F)c2-3)c1=O)N1CCCCC1
1208,O=C(CCN1CCCCC1)NC(=Nc1ccc(F)c(C(=O)O)c1C(=O)O)Sc1cccc(F)c1
1209,Cc1nc2c(S(=O)(=O)c3ccc(-c4ccc(Cl)cn4)cc3)nnc-2c(C)n1C
1210,CCN(C)C(=O)c1c(C#N)cc(C(F)(F)F)cc1C(F)(F)F
1211,CCCn1c(C(=O)Nc2nnc(C)s2)ccc(OC)c1=O
1212,CC(C)(CN1CCCOC1=O)OC(=O)c1ccc(C(=O)N2CCCC2)o1
1213,CCC1CCC(C)(C)C(C(O)C2CCC(=O)N2C(=O)OC(C)=O)C1(C)C
1214,CC(=O)NC(=O)c1ncc([N+](=O)[O-])c(-c2ccccc2)n1
1215,C#CCN1CC2CN(CC(C)(C)C)CCN2S1(=O)=O
