id,SMILES_input
877,COc1ccccc1-c1nc(Cc2c[nH]c3ccccc23)no1
878,O=CCC1CC(=O)c2c(O)ccc(Cl)c2S1
879,O=C(O)c1ccc(CNc2ccccc2C(=O)O)cc1
880,O=C(O)c1sc2cc(-n3c(S)nnc3-c3cccc(Oc4ccccc4)c3)ccc2c1Cl
881,CCc1c(C2CC2)ncn1Cc1cccc(-c2ccccc2)c1
882,COc1cc(NC(=O)CN2C(=O)NC(C)(CC(C)C)C2=O)cc(OC)c1
883,Fc1ccc(-c2[nH]cc(CCCN3CCOCC3)c2-c2ccncc2)cc1
884,Cc1[nH]c(C(=O)Nc2nc3c(OCc4ccsc4)cc(C(=O)O)cc3s2)c(Cl)c1Cl
885,CCOC(=O)c1sc(NC(=O)C2CCCCN2S(C)(=O)=O)cc1C
886,c1cncc(CSc2ncnc3[nH]ncc23)c1
887,CCCOC(=O)NCCc1nc(-c2ccc(-c3ccccc3)cc2)c[nH]1
888,C=CCNc1nc(N)nc(N2CCC(NCC3c4ccccc4CCc4ccccc43)CC2)n1
889,CCCCCCN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)C2(C)C)C1=O
890,CCN1CC2(CCN(CCCO)CC2)C[C@@H](c2ccccc2)C1=O
891,Fc1ccc(CN2CCC(CNCC(c3ccccc3)c3ccccc3)CC2)cc1
892,Cc1cnc(-c2ccccc2)o1
893,O=C(COC(=O)CNC(=O)C1CCCCC1)Nc1ccccc1Cl
894,COc1ccc(F)cc1CNCCCNc1ccnc2cc(Oc3ccccc3)ccc12
895,COc1ccccc1Cn1cc(CCn2c(=O)[nH]c3ccccc3c2=O)nn1
896,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(OCc3ccc([N+](=O)[O-])cc3)c12
897,Cc1cc(O)c(C(=O)c2c(C(=O)O)cc(O)c(O)c2O)c(O)c1
898,Cn1cc(NC(=O)NCC(C)(C)C2CCOCC2)nn1
899,Cc1cccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1C
900,CN1CCN(C2CN(C3CCCCC3)S(=O)(=O)C2)CC1
901,NC(=O)n1ccc(-c2ccc(Oc3ccccc3)cc2)n1
902,CC(C)Nc1cc(Nc2ccc(C#N)cc2)nc(-c2ccccc2)n1
903,CCCCOC(=O)CCn1c(=O)c2c(N)c3c(c(N)c2c1=O)c(=O)c1ccccc1c3=O
904,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1O
905,CCOC(=O)/C(=C\c1ccc(O)c(OC)c1)C(=O)c1ccccc1
906,CCN1CCN(S(=O)(=O)c2ccc(Cl)c(C(=O)N(C)Cc3cccs3)c2)CC1
907,Cc1ccc2nc(-n3c(-c4ccccc4)nc4ccccc4c3=O)sc2c1
908,c1ccc(-n2cnc(-c3nc(-c4cnccn4)no3)n2)cc1
909,Oc1cc(OCCOc2ccccc2)ccc1
910,CCC=CCCCl
911,O=C(NCc1ccc(S(=O)(=O)N2CCN(C3COC3)CC2)cc1)N1Cc2ccncc2C1
912,CCOC(=O)c1c(-c2cccs2)csc1NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1
913,CCOC(=O)C(Cc1c[nH]c2ccccc12)N=C(O)C12CC3CC(CC(C3)C1)C2
914,CNc1snc(C)c1C(=O)NCC(c1cccs1)c1c[nH]c2ccccc12
915,O=C([C@@H]1CCCO1)N1CCN(c2ccc(-n3cncn3)nn2)CC1
916,CCOc1cccc(F)c1F
917,COC(=O)C(NC(=O)C(C)NC(=O)OCc1ccccc1)C(C)C
918,COc1ccc(C(O)c2nc(-c3ccccc3)c[nH]2)cc1
919,O=C(CO)[C@H](CCc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)OCc1ccccc1
920,Cc1ccc(NC(=O)C(Cc2ccccc2)N2C(=O)C3C4CCC(C4)C3C2=O)cc1Cl
921,COC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccc(OCCN2CCOCC2)cc1
922,CC(C)(C)CN1CCC(NCC[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
923,Cc1ccccc1/C=c1\[nH]c(=O)/c(=C/c2nc[nH]c2C(C)(C)C)[nH]c1=O
924,O=C(c1cccnc1)C1CCCN(Cc2ccc3c(c2)CN(C(=O)c2cccs2)CCO3)C1
925,O=C(NC(=S)N1CCCC1)c1ccccc1F
926,COc1ccc(/C=C/c2cc(OC)c3c(c2)OCCO3)cc1O
927,Cc1cc2cccc(C(=O)OC3CC4CCC(C3)N4C)c2o1
928,CC(/C=C/C(Cl)C(C)(Cl)CBr)=C\C=O
929,O=C1CC(c2ccccc2)CC(=O)C1=CNC1CCCC1
930,C[C@H](CCC(=O)NC1CC1)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](N=[N+]=[N-])CC[C@]4(C)[C@H]3CC[C@@]21C
931,Nc1ncnc2c1ncn2Cc1ccc(-c2ccc(Cn3cnc4c(N)ncnc43)cc2)cc1
932,Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1
933,CCOc1ccc(NC2CCN(C(C)=O)CC2)cc1
934,O=c1[nH]c2cc([N+](=O)[O-])ccc2oc1=O
935,CCCCC(Sc1nc2cccc(C)c2c(=O)n1-c1cccc(Cl)c1)C(=O)N1CCC(C(N)=O)CC1
936,Cc1csc(NC(=O)CSc2nnc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)o2)n1
937,Cc1ccc(CN2CC(C(=O)N3CCN(S(=O)(=O)c4ccc(C(C)C)cc4)CC3)CC2=O)cc1
938,CCC(=O)N1CCN(/N=C/c2ccc(-c3ccc(N4C[C@H](CNC(C)=O)OC4=O)cc3F)cc2O)CC1
939,O=C(C1CC1)N(Cc1cccnc1)c1cc(F)cc(-c2nc3ccccc3s2)c1
940,Cc1csc(C(NC(C)CC2CC2)C2CC2)n1
941,O=Cc1ccc2noc(-c3ccccc3)c2c1
942,NC(CCCCn1cccc1)C(=O)O
943,O=C(O)C(CCCN=C(O)OCc1ccccc1)N=C(O)OCc1ccccc1
944,N[C@@H]1CC2C[C@@H]1c1cc(C(F)(F)F)ccc12
945,O=C(CC(O)c1ccc(Cl)cc1)NO
946,C(=N\c1ccncc1)\c1ccccc1
947,CCOC(=O)CP(=O)(OCC)OCC
948,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(F)cc1
949,CCC(C)C(N)C(O)=NC(CC(=N)O)C(O)=NC(Cc1ccccc1)C(=O)O
950,COc1cc(C(=O)Nc2ncc(Cc3cccc(C(F)(F)F)c3)s2)ccc1OCCN1CCOCC1
951,CCCc1ccc(Oc2cc(NN3CCCCC3)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1
952,CCCc1cccc(C)c1OCCCON1C(=N)N=C(N)NC1(C)C
953,COc1ccc(OC)c2c1c(OC)cc1c(=O)cc(-c3ccc4ccccc4n3)oc12
954,CN(C)c1ccc(C(=O)N2CCN(C(=O)C(=O)c3c[nH]c4ccccc34)CC2)cc1
955,COC(=O)C1=C(c2ccccc2OCc2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)NCCOc1ccccc1
956,N#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(C(=O)O)c2F)cc1
957,N=C(N)c1cnc(-c2ccc(-c3cnc(C(=N)N)cn3)cc2)cn1
958,C=CC1CN2CCC1CC2C(OC(C)=O)c1ccnc2ccc(OC)cc12
959,CN(C)CCN(Cc1ccccc1)Cc1coc(-c2ccc(Br)cc2)n1
960,O=C(OC1CC2CC1C3CCCC23)CCC
961,COc1ccccc1C1=C(c2ccccc2)C(=O)N/C1=C\c1ccc(/C=C/C(=O)O)o1
962,CC1=CC(=O)/C2=C(\CO)CC[C@H]3[C@@]4(CC[C@]3(C)C[C@H]12)O[C@@H](/C=C(\C)CO)C[C@@H]4C
963,Cc1ccc(C[C@H](C)NC(=O)CCN2C(=O)CCC2=O)s1
964,C=CCOC(=O)[C@@]1(C)CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12
965,CCCCc1[nH]c(=O)c(C(=O)NCc2ccccc2)c(O)c1-c1c(OC)cccc1OC
966,COC(=O)C1=C(C)N=C(C)/C(=C(/O)OC)C1c1c(F)c(F)cc(F)c1F
967,COc1ccc(NC(=O)C(CCCCCC(=O)NO)OCc2ccccc2)cc1
968,CN1C(=O)/C(=C/c2cc3c(cc2Br)OCO3)NC1=S
969,c1cc(CN2CCC[C@H]2c2nc(C3CC3)no2)c2nonc2c1
970,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CN1CCOCC1
971,O=C(O)c1ccc(C=C2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)c(F)c1
972,CCC/C=C/C(=O)OC(CC(=O)[O-])C[N+](C)(C)C
973,CC(C)(CN1CCC(c2ncon2)CC1)N1CCOCC1
974,COc1cc(C(=O)c2cc3ccc(Cl)cc3[nH]2)cc(OC)c1OC
975,Cc1ccc2cc3c(=O)n(C)cc(C=O)c3nc2c1
976,CCS(=O)(=O)c1ccc2oc(SCC(=O)c3c(N)n(C4CC4)c(=O)[nH]c3=O)nc2c1
977,CCOCCOc1cc(C)c(-c2cccc(COc3ccc4c(c3)OC[C@H]4CC(=O)O)c2)c(C)c1
978,Cc1cc(OCc2cnnn2-c2ccc(C=O)cc2)c(C)c2c1CC[C@H]1[C@H](C)C(=O)O[C@@H]21
979,Cc1ccc(C)c(OCCC(=O)OCC(=O)NC(=O)NC2CCCCC2)c1
980,CN(C)c1ccc(CN2CCCCC(NC(=O)c3cc(-c4ccccc4F)cs3)C2)cc1
981,CC1CCC(N(C[C@H]2CCCO2)C(=O)CC2(O)CCCC2)CC1
982,CC(C)(C1=N[C@@](C)(C(=O)O)CS1)[C@H](O)[C@@H]1CSC([C@H]2CSC(c3ccccc3O)=N2)N1
983,O=C(O)c1cc2c([nH]c3ccccc32)c(C(=O)c2ccccc2)n1
984,C#CCN(C)Cc1cc2ccc(OC)cc2oc1=O
985,CCOc1ccc(-c2noc(Cn3c(=O)n(Cc4ccccc4)c(=O)c4sccc43)n2)cc1OC
986,CCOC(=O)C1(CCc2ccccc2)CCN(Cc2cnc(N(C)C)s2)CC1
987,COc1ccccc1N1CCN(CC(O)COc2ccc3c(c2)NC(=O)CS3)CC1
988,O=C(NC(c1ccccc1)c1ccccc1)c1ccc(-c2ccccc2)cc1
989,CN(Cc1ccccc1)C(=O)c1csc([C@@H]2C[C@H](O)[C@@H](CO)O2)n1
990,O=C1OC(=O)C(C)(C1)CC
991,Cc1nc2ccccc2c(=O)n1Nc1csc(N)n1
992,CCN1C=C(C(=O)OC)C(c2cccc(OC)c2OC)C(C(=O)OC)=C1
993,Oc1ccccc1-c1cc(-c2cc3ccccc3s2)[nH]n1
994,CCCCOc1ccc(C(=O)NCC(=O)NCCCn2nc(C)cc2C)cc1
995,C=CCCCC(C)CC
996,N[C@H]1CN(C(=O)c2cc3ccccc3cn2)C[C@H]1C(=O)N1CCCC1
997,O=Cc1cn(Cc2cccc(Cl)c2)c2ccc(F)cc12
998,O=C(CCn1c2c(c3ccccc31)CCCC2)NNC(=O)c1cccc([N+](=O)[O-])c1
999,CC12C(=O)C=CCC1=CC(O)C1C2CCC2(O)C(=O)OC3(C)C4CC5(C)C(COC16OC23C5C6=O)C(=O)O4
1000,CCCCCCC(O)(c1ccc(Br)cc1)C(CNCCCCO)c1ccccc1
1001,CN(C)CCNC(=O)N1CCN(Cc2ccccc2)CC1
1002,O=C(Nc1cc(Cl)ccc1C(=O)O)c1ccc2c(c1)C(=O)N(c1ccccc1O)C2=O
1003,O=[N+]([O-])c1cc(S(=O)(=O)NCc2ccccc2)ccc1N/N=C(\S)CCc1ccccc1
1004,O=C(CCCCCC(=O)Nc1ccccc1N1C(=O)CSC1c1cccc(Br)c1)NO
1005,Cc1ccc(S(=O)(=O)c2cc(N)c3ncccc3c2[N+](=O)[O-])cc1
1006,O=C(c1ccc(CN2CCCCC2)cc1)N1CCc2ccc(Cl)cc21
1007,O=C(O)COC/C=C1/C[C@H]2C[C@@H](O)[C@H](/C=N/NC(=O)Nc3ccc(Cl)c(Cl)c3)[C@H]2C1
1008,CC(C)CNc1cc(/C=C/c2ccccc2)nc(NCc2ccccc2)n1
1009,O=Cc1c[nH]c2cccc(OCc3ccccc3)c12
1010,CC(=O)Nc1nc2ccc(NC(=O)Nc3cccc(Cl)c3)cc2s1
1011,CC1(C)OC(=O)Nc2ccc(-c3ccc(C(=O)C(F)(F)F)[nH]3)cc21
1012,COCc1noc(-c2cc(S(N)(=O)=O)cc(C)c2C)n1
1013,C[C@H](c1ccccc1)N1C(=O)[C@H]2C3C=CC(CC3)[C@H]2C1=O
1014,Cc1ccc(-c2nc(NC(=O)CSc3nnc4scc(-c5ccccc5)n34)ns2)cc1
1015,CCC(C)C(=O)NCC1(NC(=O)C(C)CC)CCOCC1
1016,CCCCCCCCN(CCC)C(=O)CC(=O)N[C@H]1CCOC1=O
1017,NCCCCCC(N)C(=O)O
1018,CN1CCN(C(=O)CC[C@@H]2NC(=O)NC2=O)[C@@H](c2ccccc2)C1
1019,Cc1cc(C(=O)NCc2ccc3c(c2)OCO3)ccc1[N+](=O)[O-]
1020,CN1CCN(S(=O)(=O)c2ccc(CNC(=O)c3ccccc3)s2)CC1
1021,OC(CSC(=S)N1CCN(c2ccc(F)cc2)CC1)(Cn1cncn1)c1ccc(F)cc1F
1022,O=C(O)N(OON(SCCO)C(=O)O)SCCO
1023,CCC(C)C(N=C(O)C(N)CS)C(O)=NC(CCCCN)C(=O)O
1024,C[C@@H]1Oc2c(c(O)c3c(c2C(CC(=O)O)c2ccccc2)OC(C)(C)C=C3)C(=O)[C@H]1C
1025,O=c1[nH]nc2n1CC[C@@H](NS(=O)(=O)c1ccc3c(c1)OCCO3)CC2
1026,CS(=O)(=O)c1ccc2nc(O)c(-c3ccccc3)c(O)c2c1
1027,Cc1ccccc1CN1CCN(CCOC(c2ccccc2)c2ccccc2Cl)CC1
1028,CN(C)Cc1cc(C(C)(C)C)cc(N2CCOCC2)c1O
1029,COc1ccc(-c2cc(-c3nc4ccccc4c(=O)[nH]3)nc(N)n2)c(OC)c1
1030,N=C(N)SCP(=O)(c1ccccc1)c1ccccc1
1031,NC(=O)C1CC=CCC1C(=O)OCC(Cl)=C(Cl)Cl
1032,COc1cc(OC)c(OC)cc1CNc1cnc2nc(N)nc(N)c2c1
1033,COc1cc(C[C@H]2C(=O)O[C@@H](c3ccc(O)c(OC)c3)[C@H]2CO)ccc1O
1034,Cn1c(=O)c2c(nc(N3CCCCC3)n2CCCNC2=NCCCC2)n(C)c1=O
1035,CCc1ccc(/C=C2\C=C(CCN3CCOCC3)c3ccccc32)c2ccccc12
1036,NS(=O)(=O)Oc1ccc2c(c1)CN(C(=O)c1cccc(N3CCSCC3)c1)CC2
1037,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1cnc(C2CCCCC2)cn1)c1ccc2c(=O)[nH]cnc2c1
1038,C1=CC(=C(C=C1O)O)C(=O)O
1039,NC(CC(=O)O)C(O)=NC(Cc1ccc(O)cc1)C(O)=NC(CC(=O)O)C(=O)O
1040,Nc1nc(N)c2nc(CNc3cc(Cl)c(Cl)c(Cl)c3)ccc2n1
1041,OC1OC(OC(C)C1)C
1042,CCOc1ccc(-c2c3c(nc4[nH]c(=O)[nH]c(=O)c24)-c2ccccc2C3=O)cc1
1043,Cn1cc(NC(=O)N2CCN3C(=O)CC[C@H]3C2)cn1
1044,CC1(C)C(=O)NN=C1c1ccc(/N=C2\CCCC(O)=C2Cc2cccc(C#N)c2)c(F)c1F
1045,NC(=O)[C@]12CC3CC(C1)[C@@H](NC(=O)CN1CCCCN(c4c(Cl)cc(Cl)cc4Cl)S1(=O)=O)C(C3)C2
1046,COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)Nc1ccccc1C(F)(F)F
1047,N#Cc1ncc(C(F)(F)F)cc1Sc1ccccc1N
1048,OC1=C2C(=Nc3ccccc3SC2c2ccc3c(c2)OCO3)CO1
1049,O=[N+]([O-])c1cnccc1Nc1ccc(F)cc1
1050,c1ccc(-c2cc([C@@H]3NCCc4[nH]cnc43)on2)cc1
1051,O=C(O)c1ccc(Cn2cnc3cnc(C(=O)NCc4ccccc4)cc3c2=O)cc1
1052,Nc1ncc2cc(-c3cncc(NS(=O)(=O)c4ccccc4)c3)ccc2n1
1053,O=c1c(-c2ccco2)nnc2n1CCN2c1ccccc1
1054,c1ccc(c(c1)CBr)SCC(C(=NCC(=O)O)O)N=C(CCC(C(=O)O)N)O
1055,Fc1cccc(Cl)c1CSc1nc2ccccc2o1
1056,CC(=O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1
1057,NC(Cc1cc(O)c(O)c(F)c1)C(=O)O
1058,Cc1cc(O)ccc1-n1c(CCC(=O)O)ccc1-c1ccc(-n2ccnc2)cc1
1059,O=C1C=CC2(C=C1)OCC(c1ccc(Br)cc1)O2
1060,COC(=O)/C=C\C(=O)Nc1ccccc1
1061,O=C(Cn1ccnc1)c1ccccc1[N+](=O)[O-]
1062,Cn1nc(-c2ccc(F)cc2)cc1CO[C@@H]1COc2nc([N+](=O)[O-])cn2C1
1063,O=C(c1ccncc1)N1CCN(c2ccc3ccccc3n2)CC1
1064,O=C(OCc1cn2ccccc2n1)c1cccnc1Nc1ccccc1F
1065,NC1=N[C@H]2[C@H](CO)N=C(N)N3CC[C@@H](O)[C@]23N1
1066,CCCCNc1ccc(C(=O)N2CCCCc3ccccc32)c(Cl)c1
1067,FC(F)(F)c1nc(-c2ccccc2)oc1Sc1nnc(Sc2oc(-c3ccccc3)nc2C(F)(F)F)s1
1068,Brc1c(cccc1)C#N
1069,O=c1ncn(Cc2c(F)cc(F)cc2F)c2ccc(Oc3ccc(-c4nc5ncccc5o4)cc3)cc12
1070,COc1ccc(N2CCN(S(=O)(=O)c3cn(C)cn3)CC2)cc1
1071,COC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(C(=O)Nc4ccccc4)CC3)nc12
1072,C=CCn1c2ccccc2c2nnc(SCN3C(=O)c4ccccc4C3=O)nc21
1073,CCOC(=O)c1c(S(=O)(=O)NCC(=O)NCc2ccccc2)c(C)n(C)c1C
1074,COc1cc2c(cc1O)C(=O)C1=C(O[C@H](C)C1(C)C)C2=O
1075,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(C(=O)NCC(=O)C=[N+]=[N-])C(C)C
1076,O=C(NN=C(S)Nc1ccccc1)c1ccc(O)cc1
1077,CCCCc1c(C)nc(N2CCCC2)nc1O
1078,C1=CC=C2C(=C1)C=C(C=N2)C(=O)C3=NC(=O)C4=CC=CC=C4N3
1079,Cc1cccc(COc2cc(C)cnn2)c1
1080,CCC(C)CNCC(=O)N1CCc2sccc2C1COc1cccc(C)c1
1081,COC[C@H]1C[C@@H](NC(=O)C2CCCC2)[C@H](O)[C@@H]1O
1082,O=C(Cc1ccccc1)Nc1ccc(N2CCN(Cc3ccccc3F)CC2)cc1
1083,Clc1cc(Cl)c(Cl)c(-c2nnc3sc(-c4ccccc4)nn23)c1
1084,Cc1oc(-c2ccccc2)nc1CCC(O)c1ccc(CC2SC(=O)NC2=O)s1
1085,Oc1ccc2c(c1)[C@]1(CCc3ccccc3)CCN(CCc3ccc(F)cc3)C[C@@H]1O2
1086,O=C[C@@H](NS(=O)(=O)c1ccccc1Oc1ccccc1)C(=O)O
1087,CCCCCCCCC(O)CC
1088,C[C@H](NC(=O)N1CCC2(CC1)NC(=O)CO2)c1ccsc1
1089,CCN(CCNc1nc2ccccc2[nH]1)Cc1cc(C)ccc1O
1090,O=C(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
1091,COc1ccc(OC)c(NS(=O)(=O)c2c(C(=O)N3CCCCCC3)c(C)n(C)c2C)c1
1092,CC1=CC2C(=O)c3nccc(N(C)C)c3C(=O)C2N=C1
1093,CC(=O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C
1094,Clc1cc(Cl)cc(I)c1
1095,CN(C)c1cc(CNCCS)nc(CNCCS)c1
1096,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1
1097,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)n1cccn1
1098,C#CCCCC[n+]1ccn(C)c1/C=N/O
1099,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)C(C)C
1100,Cc1c(NS(=O)(=O)c2ccccc2)c(=O)n(-c2ccccc2)n1C
1101,C=CCN1C[C@@H]2[C@@H](O)CC[C@H]1CN2Cc1ccc(OC)cc1
1102,C=CC[C@H]1C[C@H]2[C@@H]3CCC(=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C(O)=C12
1103,CC(C)OC(=O)c1cccc(Cl)n1
1104,CCOc1ccccc1NC(=O)CN1CCC(NC(=O)Nc2ccccc2)CC1
1105,COc1nc(OC)nc(C(=O)c2cccc(F)c2N(C)S(=O)(=O)C(F)F)n1
1106,CC1(C)OC(=O)C=C[C@@]2(C)[C@H]1CC(=O)O[C@]1(C)[C@@H]2CC[C@@]2(C)[C@H](C3=CCNC3=O)C[C@H]3O[C@]321
1107,Nc1nc(Cl)nc(Nc2cccc(S(=O)(=O)O)c2)n1
1108,CCOC(=O)C1CCN(C(=O)c2ccc(OCC)c(OCC)c2)CC1
1109,CCOCCOC(=O)CCCCCCCCC(=O)OCCOCC
1110,CCN[C@@H]1C[C@@H]2CC[C@H](C1)N2c1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1
1111,Cc1c(Sc2ccc(C(=O)NCCc3cccnc3)cc2)[nH]c2nc(N)nc(N)c12
1112,COc1ccc(OCC(=O)Nc2ccc(-c3nc4cc(-c5ccccc5)ccc4o3)cc2)cc1
1113,CC(C)CCOC(=O)c1ccc(cc1)[N+](=O)[O-]
1114,COc1cccc2c1c(NC(=O)c1nccnc1C(=O)O)nn2C
1115,O=C(NC1CCCCC1)C(c1ccc(O)cc1)N(C(=O)c1cnccn1)c1cccc(F)c1
1116,CC(C)[C@]1(C)SC(N[C@H]2C[C@H]3C[C@@H]2C[C@H]3O)=NC1=O
1117,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@@]1(C)[C@@H]3CC=C4CO[C@@H](O)[C@@H]4[C@@]3(C)[C@H](O)C[C@@H]12
1118,O=C(Nc1ccc(F)cc1)c1ccc(C(=O)N2CCCC(O)C2)cc1
1119,COC1CCN(CCNC(=O)c2cc(C)sc2C)CC1
1120,Cc1ncccc1C(=O)N1CC[C@@H](c2ccccc2)S(=O)(=O)CC1
1121,Cc1ccc(/C=C/c2nnc(-c3cccs3)o2)cc1
1122,CCNCc1cc(Nc2cc(C(F)(F)F)nc(/N=C(\N)Nc3ccc(Oc4ccccc4)cc3)n2)ccc1OC
1123,Cc1cccc(OC(=O)N(C)C)c1
1124,Cc1cccc2nc(-c3cccc(-c4cccc(NC(=O)c5ccoc5)c4)c3)[nH]c12
1125,CCOC(=O)c1cccc(NC(=O)N2CC(CC)Oc3ccccc32)c1
1126,CC(C)n1c(=N)c(C(=O)NCc2ccccc2)cc2c(=O)n3ccccc3nc21
1127,c1ccc(CN2CCOCC2)nc1
1128,C[C@H]1Cc2[nH]nc(-c3cscn3)c2CN1C(=O)Nc1ccc(F)c(C#N)c1
1129,CC1(C)C=Cc2c(ccc(C(=O)CCc3ccc(O)c(O)c3)c2O)O1
1130,Cc1ccc(OCCCN2CCN(CC(O)(Cn3cncn3)c3ccc(F)cc3F)CC2)cc1
1131,O=S(=O)(c1ccc(SCCO)nc1)N1CCCC1
1132,COc1cc(C(C)C)c(Oc2cnc(NCC(CO)CO)nc2N)cc1I
1133,CN(C)CCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
1134,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@@H]2[C@@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@H]3CC[C@]21C
1135,O=c1oc2ccc(CO)cc2n1Cc1cccc(O)c1
1136,O=C(NO)c1cnc(N2CCC3(CCN(Cc4cncc5ccccc45)C3)CC2)nc1
1137,Cc1nn(C)c(Oc2cccc(Cl)c2Cl)c1C(=O)N1CCCCC1c1cccnc1
1138,Cc1nc(C(C)NC(=O)c2cc(COc3ccc(F)c(F)c3)on2)cs1
1139,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)c(O)ccc3oc2c1
1140,COc1ccc2c(c1)N(C(=O)c1cccnc1)CCCC2
1141,C=C1C(=O)O[C@H](CCc2ccc(OC)cc2)[C@H]1C
1142,C=C(C)C(=O)c1ccc(OCc2nc(-c3ccccc3)no2)cc1Br
1143,COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)Cl)cc3CN1CC2
1144,O=C1CCOc2c(OCCNCCCCc3ccc(Cl)cc3)cc(F)cc21
1145,CCCCC(=O)Nc1cccc(-c2nc3ccccc3s2)c1
1146,COc1ccc(NC(=S)N2CCc3c(sc4c3C(c3ccccc3Cl)=NCc3nnc(C)n3-4)C2)cc1
1147,CN(C)c1ccc(-c2cc3ncccc3c(NC(C)(C)CN)n2)cc1
1148,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCN(c2ccccc2)CC1
1149,C=CCCO[C@@H](C)C(=O)N1CCCN(C(=O)CCc2ccc(OC)cc2)CC1
1150,CC(=O)O[C@@H]1C[C@@H]2C(=O)[C@H](C)C[C@]34C2=CCCN3CCC[C@H]14
1151,COc1ccc(C(=O)C2=C(O)C(=O)N(c3ncccn3)C2c2ccc(C(C)(C)C)cc2)cc1
1152,CCCCN(CCCC)CCCCCCNc1c2ccccc2nc2ccccc12
1153,CCOC(=O)c1cnc(NN2C(=O)C=C(C)C2=O)nc1-c1ccsc1
1154,CC(C)(C)C(=O)Cl
1155,c1ccc(OCC2CNCCO2)cc1
1156,CC(C)C(NC(=O)C(c1ccccc1)c1ccccc1)c1nc2ccccc2[nH]1
1157,CC(C)(C)C(=O)NCCc1nc2ccccc2n1CCCCOc1ccccc1
1158,CCCC[C@H](/C=C\[C@@H]1OC(=O)C=C[C@@H]1O)OC(C)=O
1159,C/C(=N\OC(=O)C[N+](C)(C)C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1160,[O-][N+]([H])([H])CCCNC(CCCCCCCCCCCCCCC)=O
1161,Cc1ccc(NC(=O)NCCCn2ccnc2)cc1Nc1nccc(-c2cccnc2)n1
1162,O=C(NC(C(=O)NO)c1ccc(-c2cc(F)c(F)c(F)c2)cc1)C1CCOCC1
1163,Clc1ccc(CSc2nnc(-c3ccsc3)n2Cc2ccccc2)cc1
1164,COc1cc(c(N/N=C/2C(=O)C(=Cc3ccccc23)C(=O)Nc2cc(ccc2)[N+](=O)[O-])cc1)[N+](=O)[O-]
1165,CCN1C[C@]2(COC)CC[C@H](O)[C@@]34C5C[C@@H]6[C@@H](OC)C[C@](O)(C(CC23)C14)C5[C@H]6OC(C)=O
1166,Cc1cc(O)c(C(C)C)cc1N=Cc1ccc(N(C)C)cc1
1167,O=C(NC1CCCCC1)C1c2ccccc2OCC(=O)N1Cc1ccccc1
